,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.87%,1.78%,9.27%,2 days 06:40:39.000000000,62.44%,24.56363402026767,5059,1.42270796103126,0.5963329199999998,43%,93,-14.32%,0 days 09:00:00.000000000,60,35
