,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-5.80%,1.89%,17.27%,3 days 20:28:53.000000000,77.71%,34.02210861563427,4971,0.6071854564881675,0.2044400353874507,33%,54,-26.64%,2 days 01:00:00.000000000,120,96
