,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.93%,1.23%,10.63%,2 days 05:20:38.000000000,64.21%,36.358282757199625,4620,0.6880537418949534,0.24324117675638912,35%,96,-18.76%,0 days 18:00:00.000000000,60,26
