,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.82%,2.78%,21.38%,4 days 22:18:34.000000000,82.06%,33.257218558455385,4971,0.8648824351013171,0.36126066470294016,26%,42,-14.81%,7 days 00:00:00.000000000,252,12
