MACDStrategy_120_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-06 06:00:00,ETHUSD,LONG,100,ARCA,265.5,26.55
2017-07-06 09:00:00,ETHUSD,SHORT,100,ARCA,268.48,26.848000000000003
2017-07-06 13:00:00,ETHUSD,LONG,100,ARCA,264.14,26.414
2017-07-08 08:00:00,ETHUSD,SHORT,100,ARCA,235.5,23.55
2017-07-21 04:00:00,ETHUSD,LONG,100,ARCA,227.28,22.728
2017-07-27 23:00:00,ETHUSD,SHORT,100,ARCA,202.54,20.254
2017-08-03 08:00:00,ETHUSD,LONG,100,ARCA,222.97,22.297
2017-08-17 23:00:00,ETHUSD,SHORT,100,ARCA,299.0,29.900000000000002
2017-08-21 09:00:00,ETHUSD,LONG,100,ARCA,320.32,32.032000000000004
2017-09-05 07:00:00,ETHUSD,SHORT,100,ARCA,296.4,29.64
2017-09-21 03:00:00,ETHUSD,LONG,100,ARCA,280.0,28.0
2017-10-05 15:00:00,ETHUSD,SHORT,100,ARCA,293.81,29.381
2017-10-08 12:00:00,ETHUSD,LONG,100,ARCA,311.03,31.102999999999998
2017-10-20 15:00:00,ETHUSD,SHORT,100,ARCA,309.95,30.995
2017-10-30 08:00:00,ETHUSD,LONG,100,ARCA,310.73,31.073000000000004
2017-11-04 11:00:00,ETHUSD,SHORT,100,ARCA,300.23,30.023000000000003
2017-11-09 07:00:00,ETHUSD,LONG,100,ARCA,314.98,31.498000000000005
2017-12-03 17:00:00,ETHUSD,SHORT,100,ARCA,476.42,47.642
2017-12-06 06:00:00,ETHUSD,LONG,100,ARCA,447.0,44.7
2017-12-06 23:00:00,ETHUSD,SHORT,100,ARCA,413.71,41.371
2017-12-12 12:00:00,ETHUSD,LONG,100,ARCA,559.85,55.98500000000001
2017-12-24 19:00:00,ETHUSD,SHORT,100,ARCA,597.0,59.7
2017-12-29 22:00:00,ETHUSD,LONG,100,ARCA,730.35,73.03500000000001
2018-01-18 00:00:00,ETHUSD,SHORT,100,ARCA,1010.7,101.07000000000001
2018-01-28 08:00:00,ETHUSD,LONG,100,ARCA,1184.5,118.45
2018-02-03 03:00:00,ETHUSD,SHORT,100,ARCA,859.97,85.99700000000001
2018-02-12 15:00:00,ETHUSD,LONG,100,ARCA,855.74,85.57400000000001
2018-02-22 21:00:00,ETHUSD,SHORT,100,ARCA,805.91,80.59100000000001
2018-03-02 06:00:00,ETHUSD,LONG,100,ARCA,873.0,87.30000000000001
2018-03-06 19:00:00,ETHUSD,SHORT,100,ARCA,810.93,81.093
2018-04-10 16:00:00,ETHUSD,LONG,100,ARCA,406.83,40.683
2018-05-11 14:00:00,ETHUSD,SHORT,100,ARCA,686.87,68.687
2018-06-03 08:00:00,ETHUSD,LONG,100,ARCA,624.54,62.454
2018-06-11 01:00:00,ETHUSD,SHORT,100,ARCA,521.78,52.178
2018-06-20 19:00:00,ETHUSD,LONG,100,ARCA,535.47,53.547000000000004
2018-06-24 13:00:00,ETHUSD,SHORT,100,ARCA,441.56,44.156000000000006
2018-07-03 18:00:00,ETHUSD,LONG,100,ARCA,466.44,46.644000000000005
2018-07-11 19:00:00,ETHUSD,SHORT,100,ARCA,436.0,43.6
2018-07-18 07:00:00,ETHUSD,LONG,100,ARCA,504.09,50.409
2018-07-24 03:00:00,ETHUSD,SHORT,100,ARCA,450.08,45.008
2018-07-28 11:00:00,ETHUSD,LONG,100,ARCA,467.6,46.760000000000005
2018-07-31 07:00:00,ETHUSD,SHORT,100,ARCA,449.9,44.99
