,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-1.77%,0.25%,2.83%,0 days 08:32:34.000000000,24.07%,56.6391274933015,4971,-0.30684171113170183,-0.21443401869131162,44%,573,-10.57%,0 days 02:00:00.000000000,12,10
