MACDStrategy_60_120,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-04 02:00:00,ETHUSD,LONG,100,ARCA,282.22,28.222000000000005
2017-07-06 16:00:00,ETHUSD,SHORT,100,ARCA,263.88,26.388
2017-07-19 01:00:00,ETHUSD,LONG,100,ARCA,216.94,21.694000000000003
2017-07-25 12:00:00,ETHUSD,SHORT,100,ARCA,202.6,20.26
2017-08-01 01:00:00,ETHUSD,LONG,100,ARCA,207.0,20.700000000000003
2017-08-14 17:00:00,ETHUSD,SHORT,100,ARCA,296.49,29.649
2017-08-18 01:00:00,ETHUSD,LONG,100,ARCA,297.3,29.730000000000004
2017-08-20 08:00:00,ETHUSD,SHORT,100,ARCA,294.7,29.47
2017-08-21 18:00:00,ETHUSD,LONG,100,ARCA,327.01,32.701
2017-09-03 02:00:00,ETHUSD,SHORT,100,ARCA,348.39,34.839
2017-09-07 19:00:00,ETHUSD,LONG,100,ARCA,333.17,33.317
2017-09-09 21:00:00,ETHUSD,SHORT,100,ARCA,299.4,29.939999999999998
2017-09-18 01:00:00,ETHUSD,LONG,100,ARCA,270.5,27.05
2017-09-22 07:00:00,ETHUSD,SHORT,100,ARCA,263.37,26.337000000000003
2017-09-25 00:00:00,ETHUSD,LONG,100,ARCA,282.99,28.299000000000003
2017-10-01 05:00:00,ETHUSD,SHORT,100,ARCA,299.42,29.942000000000004
2017-10-01 18:00:00,ETHUSD,LONG,100,ARCA,301.8,30.180000000000003
2017-10-03 18:00:00,ETHUSD,SHORT,100,ARCA,290.99,29.099000000000004
2017-10-07 00:00:00,ETHUSD,LONG,100,ARCA,310.52,31.052
2017-10-10 17:00:00,ETHUSD,SHORT,100,ARCA,302.16,30.216000000000005
2017-10-13 07:00:00,ETHUSD,LONG,100,ARCA,326.99,32.699000000000005
2017-10-17 18:00:00,ETHUSD,SHORT,100,ARCA,322.4,32.24
2017-10-25 22:00:00,ETHUSD,LONG,100,ARCA,296.06,29.606
2017-10-28 11:00:00,ETHUSD,SHORT,100,ARCA,292.07,29.207
2017-10-29 18:00:00,ETHUSD,LONG,100,ARCA,307.91,30.791000000000004
2017-11-02 06:00:00,ETHUSD,SHORT,100,ARCA,281.05,28.105000000000004
2017-11-05 07:00:00,ETHUSD,LONG,100,ARCA,298.81,29.881
2017-11-07 21:00:00,ETHUSD,SHORT,100,ARCA,292.9,29.29
2017-11-08 20:00:00,ETHUSD,LONG,100,ARCA,316.69,31.669
2017-11-12 13:00:00,ETHUSD,SHORT,100,ARCA,302.01,30.201
2017-11-14 04:00:00,ETHUSD,LONG,100,ARCA,314.35,31.435000000000002
2017-11-30 04:00:00,ETHUSD,SHORT,100,ARCA,448.19,44.819
2017-12-03 10:00:00,ETHUSD,LONG,100,ARCA,465.06,46.506
2017-12-06 06:00:00,ETHUSD,SHORT,100,ARCA,447.0,44.7
2017-12-10 00:00:00,ETHUSD,LONG,100,ARCA,447.63,44.763000000000005
2017-12-22 14:00:00,ETHUSD,SHORT,100,ARCA,557.95,55.79500000000001
2017-12-26 14:00:00,ETHUSD,LONG,100,ARCA,732.02,73.202
2017-12-29 19:00:00,ETHUSD,SHORT,100,ARCA,748.01,74.801
2018-01-01 17:00:00,ETHUSD,LONG,100,ARCA,736.14,73.614
2018-01-13 14:00:00,ETHUSD,SHORT,100,ARCA,1352.8,135.28
2018-01-13 15:00:00,ETHUSD,LONG,100,ARCA,1353.9,135.39000000000001
2018-01-16 15:00:00,ETHUSD,SHORT,100,ARCA,1122.0,112.2
2018-01-20 17:00:00,ETHUSD,LONG,100,ARCA,1143.9,114.39000000000001
2018-01-23 05:00:00,ETHUSD,SHORT,100,ARCA,955.29,95.529
2018-01-26 00:00:00,ETHUSD,LONG,100,ARCA,1068.9,106.89000000000001
2018-01-31 17:00:00,ETHUSD,SHORT,100,ARCA,1101.9,110.19000000000001
2018-02-09 00:00:00,ETHUSD,LONG,100,ARCA,792.54,79.254
2018-02-13 05:00:00,ETHUSD,SHORT,100,ARCA,838.0,83.80000000000001
2018-02-13 16:00:00,ETHUSD,LONG,100,ARCA,839.98,83.998
2018-02-20 09:00:00,ETHUSD,SHORT,100,ARCA,935.35,93.53500000000001
2018-02-26 07:00:00,ETHUSD,LONG,100,ARCA,841.98,84.19800000000001
2018-03-02 17:00:00,ETHUSD,SHORT,100,ARCA,856.21,85.62100000000001
2018-03-13 12:00:00,ETHUSD,LONG,100,ARCA,685.2,68.52000000000001
2018-03-14 06:00:00,ETHUSD,SHORT,100,ARCA,690.79,69.079
2018-03-21 18:00:00,ETHUSD,LONG,100,ARCA,558.87,55.887
2018-03-23 19:00:00,ETHUSD,SHORT,100,ARCA,525.97,52.59700000000001
2018-04-04 02:00:00,ETHUSD,LONG,100,ARCA,401.32,40.132000000000005
2018-04-06 04:00:00,ETHUSD,SHORT,100,ARCA,377.81,37.781
2018-04-08 20:00:00,ETHUSD,LONG,100,ARCA,397.37,39.737
2018-04-18 12:00:00,ETHUSD,SHORT,100,ARCA,517.34,51.73400000000001
2018-04-19 02:00:00,ETHUSD,LONG,100,ARCA,537.01,53.701
2018-04-27 04:00:00,ETHUSD,SHORT,100,ARCA,655.81,65.581
2018-04-28 18:00:00,ETHUSD,LONG,100,ARCA,689.11,68.911
2018-05-01 19:00:00,ETHUSD,SHORT,100,ARCA,661.87,66.187
2018-05-03 14:00:00,ETHUSD,LONG,100,ARCA,748.0,74.8
2018-05-08 02:00:00,ETHUSD,SHORT,100,ARCA,767.68,76.768
2018-05-15 04:00:00,ETHUSD,LONG,100,ARCA,728.38,72.83800000000001
2018-05-17 15:00:00,ETHUSD,SHORT,100,ARCA,705.85,70.58500000000001
2018-05-20 16:00:00,ETHUSD,LONG,100,ARCA,719.32,71.932
2018-05-23 02:00:00,ETHUSD,SHORT,100,ARCA,634.0,63.400000000000006
2018-05-31 15:00:00,ETHUSD,LONG,100,ARCA,576.44,57.644000000000005
2018-06-06 16:00:00,ETHUSD,SHORT,100,ARCA,595.5,59.550000000000004
2018-06-07 16:00:00,ETHUSD,LONG,100,ARCA,612.08,61.208000000000006
