,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.73%,0.32%,5.89%,1 days 10:44:41.000000000,39.76%,47.247812232591166,4620,-0.05953095292363373,-0.13227798278545055,42%,145,-19.11%,0 days 15:00:00.000000000,45,35
