,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.89%,1.86%,11.73%,3 days 06:15:00.000000000,59.02%,28.91516593697644,5059,0.9162030123985886,0.3655524122651501,41%,64,-16.68%,2 days 07:00:00.000000000,96,72
