,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.43%,2.60%,15.87%,4 days 02:08:05.000000000,62.59%,36.48757483749722,5059,0.8660965745239332,0.35085915000000045,35%,52,-14.73%,3 days 06:00:00.000000000,120,30
