,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.81%,3.35%,14.75%,3 days 16:25:16.000000000,51.68%,19.78562710849266,5059,1.5777988209336045,0.6789584900000005,39%,57,-12.30%,2 days 05:00:00.000000000,84,30
