,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.12%,2.79%,10.77%,2 days 11:20:41.000000000,63.02%,13.675819184424808,2278,2.223497723324841,1.0134017555540504,43%,87,-8.91%,0 days 10:00:00.000000000,72,12
