,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.18%,3.46%,28.31%,6 days 04:24:42.000000000,73.48%,30.95008793953042,2679,0.9607135419914175,0.4181445099999994,24%,34,-11.91%,7 days 05:00:00.000000000,252,26
