,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-7.10%,4.31%,27.14%,8 days 18:47:30.000000000,72.16%,40.54110962397614,4971,0.5370719756700185,0.16519225999999998,33%,24,-15.94%,6 days 14:00:00.000000000,252,84
