MACDStrategy_45_252,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-03 16:00:00,ETHUSD,LONG,100,ARCA,278.53,27.852999999999998
2017-07-06 02:00:00,ETHUSD,SHORT,100,ARCA,261.47,26.147000000000006
2017-07-19 08:00:00,ETHUSD,LONG,100,ARCA,232.85,23.285
2017-07-26 15:00:00,ETHUSD,SHORT,100,ARCA,195.36,19.536
2017-08-02 00:00:00,ETHUSD,LONG,100,ARCA,225.36,22.536
2017-08-16 06:00:00,ETHUSD,SHORT,100,ARCA,283.31,28.331000000000003
2017-08-17 11:00:00,ETHUSD,LONG,100,ARCA,308.4,30.84
2017-08-19 08:00:00,ETHUSD,SHORT,100,ARCA,286.73,28.673000000000002
2017-08-21 11:00:00,ETHUSD,LONG,100,ARCA,330.48,33.048
2017-09-03 18:00:00,ETHUSD,SHORT,100,ARCA,345.31,34.531
2017-09-19 05:00:00,ETHUSD,LONG,100,ARCA,279.97,27.997000000000003
2017-09-22 17:00:00,ETHUSD,SHORT,100,ARCA,257.41,25.741000000000003
2017-09-23 20:00:00,ETHUSD,LONG,100,ARCA,283.0,28.3
2017-10-04 02:00:00,ETHUSD,SHORT,100,ARCA,291.7,29.17
2017-10-07 01:00:00,ETHUSD,LONG,100,ARCA,313.0,31.3
2017-10-11 02:00:00,ETHUSD,SHORT,100,ARCA,301.43,30.143
2017-10-11 17:00:00,ETHUSD,LONG,100,ARCA,300.56,30.056
2017-10-18 15:00:00,ETHUSD,SHORT,100,ARCA,303.25,30.325000000000003
2017-10-29 22:00:00,ETHUSD,LONG,100,ARCA,306.25,30.625
2017-11-02 08:00:00,ETHUSD,SHORT,100,ARCA,278.53,27.852999999999998
2017-11-05 01:00:00,ETHUSD,LONG,100,ARCA,298.7,29.87
2017-11-06 03:00:00,ETHUSD,SHORT,100,ARCA,293.01,29.301000000000002
2017-11-09 03:00:00,ETHUSD,LONG,100,ARCA,307.69,30.769000000000002
2017-12-01 11:00:00,ETHUSD,SHORT,100,ARCA,433.44,43.344
2017-12-02 10:00:00,ETHUSD,LONG,100,ARCA,464.58,46.458
2017-12-06 02:00:00,ETHUSD,SHORT,100,ARCA,448.0,44.800000000000004
2017-12-09 22:00:00,ETHUSD,LONG,100,ARCA,458.59,45.859
2017-12-11 07:00:00,ETHUSD,SHORT,100,ARCA,458.91,45.891000000000005
2017-12-11 22:00:00,ETHUSD,LONG,100,ARCA,473.09,47.309
2017-12-23 01:00:00,ETHUSD,SHORT,100,ARCA,655.84,65.584
2017-12-26 23:00:00,ETHUSD,LONG,100,ARCA,749.8,74.98
2017-12-28 16:00:00,ETHUSD,SHORT,100,ARCA,684.6,68.46000000000001
2018-01-01 00:00:00,ETHUSD,LONG,100,ARCA,730.91,73.091
2018-01-16 22:00:00,ETHUSD,SHORT,100,ARCA,1011.4,101.14
2018-01-26 02:00:00,ETHUSD,LONG,100,ARCA,1071.0,107.10000000000001
2018-02-02 06:00:00,ETHUSD,SHORT,100,ARCA,950.9,95.09
2018-02-12 15:00:00,ETHUSD,LONG,100,ARCA,855.74,85.57400000000001
2018-02-21 20:00:00,ETHUSD,SHORT,100,ARCA,823.05,82.305
2018-02-28 11:00:00,ETHUSD,LONG,100,ARCA,865.31,86.531
2018-03-05 17:00:00,ETHUSD,SHORT,100,ARCA,855.21,85.52100000000002
2018-03-05 23:00:00,ETHUSD,LONG,100,ARCA,851.45,85.14500000000001
2018-03-06 10:00:00,ETHUSD,SHORT,100,ARCA,834.32,83.43200000000002
2018-04-08 19:00:00,ETHUSD,LONG,100,ARCA,399.16,39.916000000000004
2018-05-11 10:00:00,ETHUSD,SHORT,100,ARCA,688.83,68.88300000000001
2018-05-20 19:00:00,ETHUSD,LONG,100,ARCA,719.38,71.938
2018-05-22 16:00:00,ETHUSD,SHORT,100,ARCA,678.28,67.828
2018-06-02 06:00:00,ETHUSD,LONG,100,ARCA,587.21,58.721000000000004
2018-06-10 09:00:00,ETHUSD,SHORT,100,ARCA,567.72,56.772000000000006
2018-06-19 22:00:00,ETHUSD,LONG,100,ARCA,536.11,53.611000000000004
2018-06-23 02:00:00,ETHUSD,SHORT,100,ARCA,471.66,47.166000000000004
2018-07-02 11:00:00,ETHUSD,LONG,100,ARCA,451.1,45.11000000000001
2018-07-10 20:00:00,ETHUSD,SHORT,100,ARCA,440.69,44.069
2018-07-16 22:00:00,ETHUSD,LONG,100,ARCA,475.09,47.509
2018-07-23 22:00:00,ETHUSD,SHORT,100,ARCA,449.66,44.96600000000001
2018-07-25 06:00:00,ETHUSD,LONG,100,ARCA,479.34,47.934
2018-07-28 00:00:00,ETHUSD,SHORT,100,ARCA,469.75,46.975
2018-07-29 05:00:00,ETHUSD,LONG,100,ARCA,466.02,46.602000000000004
2018-07-30 05:00:00,ETHUSD,SHORT,100,ARCA,464.33,46.433
