,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-1.84%,0.88%,5.60%,0 days 22:38:34.000000000,47.73%,14.721423500918052,2278,1.6055933460358882,0.7077943075502293,37%,224,-11.42%,0 days 09:00:00.000000000,30,5
