,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.59%,1.94%,7.58%,2 days 00:00:34.000000000,54.26%,17.61002483501941,2739,1.8467419813666723,0.8257115899999987,50%,105,-12.29%,1 days 12:00:00.000000000,60,45
