,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-5.40%,3.55%,14.06%,4 days 04:25:12.000000000,70.82%,22.710033297121825,5059,1.3081967744262217,0.5962533200000009,46%,50,-15.66%,1 days 01:00:00.000000000,96,45
