,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.88%,1.23%,8.25%,2 days 10:02:47.000000000,57.62%,33.96096302102164,5059,0.6388881502548797,0.21156719285944892,47%,86,-18.21%,2 days 07:00:00.000000000,84,72
