,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-2.41%,1.54%,12.53%,1 days 18:08:26.000000000,67.43%,24.480867662085988,5059,1.4308539211150566,0.6113214915459178,26%,121,-11.42%,0 days 09:00:00.000000000,84,5
