,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.52%,2.62%,22.16%,4 days 11:49:34.000000000,84.94%,35.140434253464306,4971,0.762687365524859,0.3019231098569999,24%,46,-9.92%,0 days 21:00:00.000000000,252,10
