,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-5.82%,3.50%,17.21%,5 days 01:35:43.000000000,83.77%,29.672554359963648,4971,1.1516777354956558,0.5252617799999981,40%,42,-17.13%,3 days 00:00:00.000000000,120,60
