,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.17%,1.66%,7.99%,2 days 04:06:52.000000000,67.20%,25.02304545519823,5059,1.3189634422801535,0.5502052118863991,48%,96,-13.54%,2 days 09:00:00.000000000,72,60
