MACDStrategy_12_45,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-12-04 05:00:00,ETHUSD,SHORT,100,ARCA,463.59,46.359
2017-12-08 11:00:00,ETHUSD,LONG,100,ARCA,433.31,43.331
2017-12-10 03:00:00,ETHUSD,SHORT,100,ARCA,417.0,41.7
2017-12-11 09:00:00,ETHUSD,LONG,100,ARCA,460.15,46.015
2017-12-14 22:00:00,ETHUSD,SHORT,100,ARCA,679.0,67.9
2017-12-16 00:00:00,ETHUSD,LONG,100,ARCA,689.24,68.924
2017-12-18 10:00:00,ETHUSD,SHORT,100,ARCA,720.48,72.048
2017-12-18 11:00:00,ETHUSD,LONG,100,ARCA,736.68,73.66799999999999
2017-12-20 06:00:00,ETHUSD,SHORT,100,ARCA,762.41,76.241
2017-12-21 04:00:00,ETHUSD,LONG,100,ARCA,832.54,83.254
2017-12-21 21:00:00,ETHUSD,SHORT,100,ARCA,777.37,77.73700000000001
2017-12-23 13:00:00,ETHUSD,LONG,100,ARCA,700.03,70.003
2017-12-24 08:00:00,ETHUSD,SHORT,100,ARCA,650.12,65.012
2017-12-25 06:00:00,ETHUSD,LONG,100,ARCA,691.09,69.10900000000001
2017-12-27 19:00:00,ETHUSD,SHORT,100,ARCA,720.1,72.01
2017-12-29 06:00:00,ETHUSD,LONG,100,ARCA,742.54,74.254
2017-12-30 06:00:00,ETHUSD,SHORT,100,ARCA,686.51,68.651
2017-12-31 13:00:00,ETHUSD,LONG,100,ARCA,712.0,71.2
2018-01-06 00:00:00,ETHUSD,SHORT,100,ARCA,969.0,96.9
2018-01-06 08:00:00,ETHUSD,LONG,100,ARCA,997.69,99.769
2018-01-08 22:00:00,ETHUSD,SHORT,100,ARCA,1121.5,112.15
2018-01-09 01:00:00,ETHUSD,LONG,100,ARCA,1167.7,116.77000000000001
2018-01-11 05:00:00,ETHUSD,SHORT,100,ARCA,1147.0,114.7
2018-01-12 14:00:00,ETHUSD,LONG,100,ARCA,1267.9,126.79000000000002
2018-01-14 15:00:00,ETHUSD,SHORT,100,ARCA,1274.4,127.44000000000001
2018-01-18 05:00:00,ETHUSD,LONG,100,ARCA,976.2,97.62
2018-01-21 11:00:00,ETHUSD,SHORT,100,ARCA,1101.9,110.19000000000001
2018-01-24 02:00:00,ETHUSD,LONG,100,ARCA,974.98,97.498
2018-01-26 10:00:00,ETHUSD,SHORT,100,ARCA,1004.1,100.41000000000001
2018-01-27 07:00:00,ETHUSD,LONG,100,ARCA,1065.7,106.57000000000001
2018-01-29 16:00:00,ETHUSD,SHORT,100,ARCA,1195.3,119.53
2018-02-01 02:00:00,ETHUSD,LONG,100,ARCA,1147.2,114.72000000000001
2018-02-01 18:00:00,ETHUSD,SHORT,100,ARCA,1049.3,104.93
2018-02-03 15:00:00,ETHUSD,LONG,100,ARCA,958.3,95.83
2018-02-04 11:00:00,ETHUSD,SHORT,100,ARCA,887.14,88.714
2018-02-06 22:00:00,ETHUSD,LONG,100,ARCA,771.93,77.193
2018-02-09 00:00:00,ETHUSD,SHORT,100,ARCA,792.54,79.254
2018-02-09 13:00:00,ETHUSD,LONG,100,ARCA,832.03,83.203
2018-02-10 21:00:00,ETHUSD,SHORT,100,ARCA,823.84,82.38400000000001
2018-02-12 05:00:00,ETHUSD,LONG,100,ARCA,835.36,83.536
2018-02-13 10:00:00,ETHUSD,SHORT,100,ARCA,831.01,83.101
2018-02-14 07:00:00,ETHUSD,LONG,100,ARCA,868.0,86.80000000000001
2018-02-16 14:00:00,ETHUSD,SHORT,100,ARCA,926.99,92.69900000000001
2018-02-16 19:00:00,ETHUSD,LONG,100,ARCA,932.0,93.2
2018-02-18 09:00:00,ETHUSD,SHORT,100,ARCA,901.06,90.106
2018-02-19 15:00:00,ETHUSD,LONG,100,ARCA,952.68,95.268
2018-02-20 18:00:00,ETHUSD,SHORT,100,ARCA,924.0,92.4
2018-02-23 11:00:00,ETHUSD,LONG,100,ARCA,871.19,87.11900000000001
2018-02-24 15:00:00,ETHUSD,SHORT,100,ARCA,827.82,82.78200000000001
2018-02-26 01:00:00,ETHUSD,LONG,100,ARCA,852.11,85.21100000000001
2018-02-28 12:00:00,ETHUSD,SHORT,100,ARCA,858.99,85.899
2018-03-01 18:00:00,ETHUSD,LONG,100,ARCA,880.16,88.016
2018-03-02 14:00:00,ETHUSD,SHORT,100,ARCA,852.61,85.26100000000001
2018-03-04 22:00:00,ETHUSD,LONG,100,ARCA,862.79,86.279
2018-03-06 00:00:00,ETHUSD,SHORT,100,ARCA,841.33,84.13300000000001
2018-03-10 03:00:00,ETHUSD,LONG,100,ARCA,729.99,72.99900000000001
2018-03-11 01:00:00,ETHUSD,SHORT,100,ARCA,672.21,67.221
2018-03-11 21:00:00,ETHUSD,LONG,100,ARCA,717.97,71.79700000000001
2018-03-12 21:00:00,ETHUSD,SHORT,100,ARCA,695.66,69.566
2018-03-16 13:00:00,ETHUSD,LONG,100,ARCA,612.93,61.293
2018-03-17 05:00:00,ETHUSD,SHORT,100,ARCA,597.49,59.749
2018-03-19 07:00:00,ETHUSD,LONG,100,ARCA,545.5,54.550000000000004
2018-03-20 14:00:00,ETHUSD,SHORT,100,ARCA,534.84,53.48400000000001
2018-03-20 20:00:00,ETHUSD,LONG,100,ARCA,558.12,55.812000000000005
2018-03-22 11:00:00,ETHUSD,SHORT,100,ARCA,535.48,53.548
2018-03-24 02:00:00,ETHUSD,LONG,100,ARCA,538.79,53.879
2018-03-25 02:00:00,ETHUSD,SHORT,100,ARCA,515.42,51.542
2018-03-31 04:00:00,ETHUSD,LONG,100,ARCA,409.23,40.923
2018-04-01 06:00:00,ETHUSD,SHORT,100,ARCA,385.51,38.551
2018-04-02 12:00:00,ETHUSD,LONG,100,ARCA,387.06,38.706
2018-04-04 12:00:00,ETHUSD,SHORT,100,ARCA,385.56,38.556000000000004
2018-04-06 04:00:00,ETHUSD,LONG,100,ARCA,377.81,37.781
2018-04-06 10:00:00,ETHUSD,SHORT,100,ARCA,363.04,36.304
2018-04-07 06:00:00,ETHUSD,LONG,100,ARCA,381.91,38.191
2018-04-09 20:00:00,ETHUSD,SHORT,100,ARCA,390.19,39.019000000000005
2018-04-10 20:00:00,ETHUSD,LONG,100,ARCA,411.06,41.106
2018-04-14 15:00:00,ETHUSD,SHORT,100,ARCA,493.56,49.356
2018-04-15 03:00:00,ETHUSD,LONG,100,ARCA,512.0,51.2
2018-04-16 12:00:00,ETHUSD,SHORT,100,ARCA,502.61,50.261
2018-04-17 15:00:00,ETHUSD,LONG,100,ARCA,514.0,51.400000000000006
2018-04-18 00:00:00,ETHUSD,SHORT,100,ARCA,504.38,50.438
2018-04-18 10:00:00,ETHUSD,LONG,100,ARCA,514.01,51.401
2018-04-25 09:00:00,ETHUSD,SHORT,100,ARCA,638.91,63.891
2018-04-26 21:00:00,ETHUSD,LONG,100,ARCA,647.71,64.771
2018-04-29 18:00:00,ETHUSD,SHORT,100,ARCA,680.1,68.01
2018-04-30 02:00:00,ETHUSD,LONG,100,ARCA,693.12,69.312
2018-04-30 03:00:00,ETHUSD,SHORT,100,ARCA,677.5,67.75
2018-04-30 04:00:00,ETHUSD,LONG,100,ARCA,680.35,68.03500000000001
2018-04-30 13:00:00,ETHUSD,SHORT,100,ARCA,684.97,68.497
2018-05-02 04:00:00,ETHUSD,LONG,100,ARCA,677.21,67.721
2018-05-06 12:00:00,ETHUSD,SHORT,100,ARCA,773.08,77.308
2018-05-08 06:00:00,ETHUSD,LONG,100,ARCA,753.56,75.356
2018-05-08 13:00:00,ETHUSD,SHORT,100,ARCA,729.63,72.96300000000001
2018-05-09 19:00:00,ETHUSD,LONG,100,ARCA,750.05,75.005
2018-05-10 23:00:00,ETHUSD,SHORT,100,ARCA,723.38,72.33800000000001
2018-05-13 04:00:00,ETHUSD,LONG,100,ARCA,668.82,66.882
2018-05-15 21:00:00,ETHUSD,SHORT,100,ARCA,707.97,70.79700000000001
