,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.18%,2.16%,18.22%,4 days 00:15:51.000000000,67.26%,35.6229699000715,5059,0.7224571949478139,0.26848362470293985,28%,53,-12.25%,2 days 04:00:00.000000000,120,26
