,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.03%,3.56%,14.77%,4 days 02:04:37.000000000,59.43%,19.268723596443262,2480,1.6447072489601862,0.7737960398540198,40%,52,-11.63%,0 days 23:00:00.000000000,96,30
