,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.01%,3.41%,17.21%,3 days 12:43:00.000000000,54.45%,19.714793349005372,2779,1.6236679201511495,0.7141889400000001,35%,60,-14.64%,0 days 10:00:00.000000000,84,26
