,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-4.23%,3.13%,15.40%,3 days 19:05:21.000000000,53.19%,19.56712666939317,5059,1.3635651151017658,0.6107670338289204,38%,56,-17.26%,0 days 11:00:00.000000000,96,26
