,Average Loss,Average Trade,Average Win,Avg Days in Trade,Best Trade,Max Drawdown,Max Drawdown Duration,Sharpe Ratio,Total Returns,Trade Winning,Trades,Worst Trade,Worst Trade Date,long_window,short_window
0,-3.61%,2.63%,13.71%,2 days 19:27:12.000000000,61.98%,16.14133190472194,5059,1.7132943221377042,0.7271229669357382,36%,75,-16.18%,0 days 05:00:00.000000000,72,30
