MACDStrategy_84_120,tickers,['ETHUSD'],initial equity,100000.0,frequency,60 min
Start date,2017-01-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2017-07-04 17:00:00,ETHUSD,LONG,100,ARCA,268.31,26.831000000000003
2017-07-07 03:00:00,ETHUSD,SHORT,100,ARCA,262.67,26.267000000000003
2017-07-15 12:00:00,ETHUSD,LONG,100,ARCA,181.89,18.189
2017-07-16 06:00:00,ETHUSD,SHORT,100,ARCA,162.94,16.294
2017-07-19 13:00:00,ETHUSD,LONG,100,ARCA,214.74,21.474000000000004
2017-07-25 19:00:00,ETHUSD,SHORT,100,ARCA,198.75,19.875
2017-08-01 14:00:00,ETHUSD,LONG,100,ARCA,219.41,21.941000000000003
2017-08-15 06:00:00,ETHUSD,SHORT,100,ARCA,289.98,28.998000000000005
2017-08-19 01:00:00,ETHUSD,LONG,100,ARCA,295.0,29.5
2017-08-20 21:00:00,ETHUSD,SHORT,100,ARCA,296.49,29.649
2017-08-22 08:00:00,ETHUSD,LONG,100,ARCA,298.58,29.858
2017-09-03 09:00:00,ETHUSD,SHORT,100,ARCA,346.9,34.69
2017-09-08 12:00:00,ETHUSD,LONG,100,ARCA,330.11,33.011
2017-09-10 06:00:00,ETHUSD,SHORT,100,ARCA,276.62,27.662000000000003
2017-09-18 15:00:00,ETHUSD,LONG,100,ARCA,292.37,29.237000000000002
2017-09-22 12:00:00,ETHUSD,SHORT,100,ARCA,259.04,25.904000000000003
2017-09-25 14:00:00,ETHUSD,LONG,100,ARCA,295.07,29.507
2017-10-01 19:00:00,ETHUSD,SHORT,100,ARCA,300.9,30.09
2017-10-02 23:00:00,ETHUSD,LONG,100,ARCA,296.82,29.682000000000002
2017-10-04 07:00:00,ETHUSD,SHORT,100,ARCA,294.7,29.47
2017-10-07 06:00:00,ETHUSD,LONG,100,ARCA,306.7,30.67
2017-10-11 04:00:00,ETHUSD,SHORT,100,ARCA,301.46,30.146
2017-10-13 12:00:00,ETHUSD,LONG,100,ARCA,342.49,34.249
2017-10-18 00:00:00,ETHUSD,SHORT,100,ARCA,312.9,31.29
2017-10-26 18:00:00,ETHUSD,LONG,100,ARCA,293.86,29.386000000000003
2017-10-28 10:00:00,ETHUSD,SHORT,100,ARCA,293.19,29.319000000000003
2017-10-29 18:00:00,ETHUSD,LONG,100,ARCA,307.91,30.791000000000004
2017-11-02 15:00:00,ETHUSD,SHORT,100,ARCA,286.38,28.638
2017-11-05 21:00:00,ETHUSD,LONG,100,ARCA,296.56,29.656000000000002
2017-11-08 02:00:00,ETHUSD,SHORT,100,ARCA,293.5,29.35
2017-11-09 05:00:00,ETHUSD,LONG,100,ARCA,312.8,31.28
2017-11-13 04:00:00,ETHUSD,SHORT,100,ARCA,308.67,30.867000000000004
2017-11-14 16:00:00,ETHUSD,LONG,100,ARCA,326.99,32.699000000000005
2017-11-30 15:00:00,ETHUSD,SHORT,100,ARCA,399.11,39.911
2017-12-04 02:00:00,ETHUSD,LONG,100,ARCA,458.06,45.806000000000004
2017-12-06 14:00:00,ETHUSD,SHORT,100,ARCA,438.98,43.898
2017-12-10 17:00:00,ETHUSD,LONG,100,ARCA,450.24,45.024
2017-12-18 02:00:00,ETHUSD,SHORT,100,ARCA,688.99,68.899
2017-12-18 15:00:00,ETHUSD,LONG,100,ARCA,727.01,72.70100000000001
2017-12-22 23:00:00,ETHUSD,SHORT,100,ARCA,630.0,63.0
2017-12-26 14:00:00,ETHUSD,LONG,100,ARCA,732.02,73.202
2017-12-30 06:00:00,ETHUSD,SHORT,100,ARCA,686.51,68.651
2018-01-01 07:00:00,ETHUSD,LONG,100,ARCA,754.03,75.403
2018-01-14 07:00:00,ETHUSD,SHORT,100,ARCA,1339.9,133.99
2018-01-14 22:00:00,ETHUSD,LONG,100,ARCA,1342.9,134.29000000000002
2018-01-17 01:00:00,ETHUSD,SHORT,100,ARCA,1011.5,101.15
2018-01-21 01:00:00,ETHUSD,LONG,100,ARCA,1120.7,112.07000000000001
2018-01-23 21:00:00,ETHUSD,SHORT,100,ARCA,993.5,99.35000000000001
2018-01-26 14:00:00,ETHUSD,LONG,100,ARCA,1032.7,103.27000000000001
2018-02-01 07:00:00,ETHUSD,SHORT,100,ARCA,1138.8,113.88
2018-02-09 15:00:00,ETHUSD,LONG,100,ARCA,846.1,84.61000000000001
2018-02-13 19:00:00,ETHUSD,SHORT,100,ARCA,841.95,84.19500000000001
2018-02-14 20:00:00,ETHUSD,LONG,100,ARCA,903.91,90.391
2018-02-21 00:00:00,ETHUSD,SHORT,100,ARCA,886.74,88.674
2018-02-26 08:00:00,ETHUSD,LONG,100,ARCA,840.32,84.03200000000001
2018-03-03 03:00:00,ETHUSD,SHORT,100,ARCA,862.0,86.2
2018-03-13 03:00:00,ETHUSD,LONG,100,ARCA,697.07,69.70700000000001
2018-03-14 02:00:00,ETHUSD,SHORT,100,ARCA,700.22,70.022
2018-03-22 04:00:00,ETHUSD,LONG,100,ARCA,569.08,56.90800000000001
2018-03-24 14:00:00,ETHUSD,SHORT,100,ARCA,541.23,54.123000000000005
2018-04-03 18:00:00,ETHUSD,LONG,100,ARCA,411.75,41.175000000000004
2018-04-03 23:00:00,ETHUSD,SHORT,100,ARCA,415.69,41.569
2018-04-05 09:00:00,ETHUSD,LONG,100,ARCA,381.43,38.143
2018-04-06 18:00:00,ETHUSD,SHORT,100,ARCA,369.4,36.94
2018-04-09 01:00:00,ETHUSD,LONG,100,ARCA,410.59,41.059
2018-04-19 13:00:00,ETHUSD,SHORT,100,ARCA,546.58,54.65800000000001
2018-04-19 18:00:00,ETHUSD,LONG,100,ARCA,556.89,55.689
2018-04-28 00:00:00,ETHUSD,SHORT,100,ARCA,655.06,65.506
2018-04-29 11:00:00,ETHUSD,LONG,100,ARCA,673.62,67.36200000000001
2018-05-02 13:00:00,ETHUSD,SHORT,100,ARCA,676.5,67.65
2018-05-03 19:00:00,ETHUSD,LONG,100,ARCA,762.48,76.248
2018-05-08 12:00:00,ETHUSD,SHORT,100,ARCA,736.78,73.678
2018-05-15 15:00:00,ETHUSD,LONG,100,ARCA,717.43,71.743
