,open,close,high,low,volume
2017-07-02 14:00:00,253.09,253.79,255.45,248.2,4349.507516760015
2017-07-02 15:00:00,253.96,258.5,259.1,253.77,4374.409990999999
2017-07-02 16:00:00,258.5,261.97,262.13,257.76,5450.79811077003
2017-07-02 17:00:00,261.97,271.27,271.86,261.97,13633.539180180154
2017-07-02 18:00:00,271.27,270.25,275.55,267.98,13140.619134010098
2017-07-02 19:00:00,269.63,273.68,274.29,268.9,4902.989773680073
2017-07-02 20:00:00,273.74,274.69,277.08,272.74,3312.5088231901145
2017-07-02 21:00:00,274.69,284.72,284.89,274.69,10645.588395920042
2017-07-02 22:00:00,283.99,277.3,285.91,276.34,9572.026685699984
2017-07-02 23:00:00,278.01,277.64,281.98,276.83,4949.4128042700095
2017-07-03 00:00:00,277.24,274.47,278.61,273.3,6788.892973330031
2017-07-03 01:00:00,274.5,270.9,274.7,269.3,3626.663248660003
2017-07-03 02:00:00,270.67,273.76,274.78,268.29,3864.246326470007
2017-07-03 03:00:00,273.7,272.73,273.7,270.19,2218.120015529997
2017-07-03 04:00:00,272.71,275.97,275.99,271.59,2604.867808530009
2017-07-03 05:00:00,275.66,274.77,279.99,272.36,3086.9644139800316
2017-07-03 06:00:00,274.89,272.33,275.2,272.33,3999.7506947900106
2017-07-03 07:00:00,272.34,268.38,274.33,267.36,5324.820451920013
2017-07-03 08:00:00,268.38,270.02,270.53,266.68,3434.455724680003
2017-07-03 09:00:00,270.05,267.95,270.06,266.45,2385.212844419998
2017-07-03 10:00:00,267.94,271.79,272.5,267.59,2286.7182980300004
2017-07-03 11:00:00,271.85,271.56,272.29,269.04,3043.2666271700036
2017-07-03 12:00:00,271.56,272.65,276.33,271.0,4434.582261170003
2017-07-03 13:00:00,272.65,280.71,283.27,271.5,11668.943113500021
2017-07-03 14:00:00,280.99,278.0,283.98,275.21,12525.44073588003
2017-07-03 15:00:00,277.98,280.2,280.99,275.89,4238.6371303600135
2017-07-03 16:00:00,280.27,278.53,280.47,275.8,2538.72540164
2017-07-03 17:00:00,278.94,278.9,279.9,277.04,3719.017790220017
2017-07-03 18:00:00,278.84,275.95,278.98,275.47,1826.8631887899994
2017-07-03 19:00:00,275.94,276.98,278.7,275.0,3078.6726451200007
2017-07-03 20:00:00,276.99,276.62,278.7,276.1,2121.9368394699986
2017-07-03 21:00:00,276.62,278.91,279.32,276.0,1351.9698260400019
2017-07-03 22:00:00,278.77,276.26,279.5,275.5,2113.9327083699977
2017-07-03 23:00:00,276.04,273.99,277.42,273.0,3576.4970756699963
2017-07-04 00:00:00,273.97,276.77,277.25,273.39,1647.2569304699969
2017-07-04 01:00:00,276.86,278.9,279.75,276.15,2451.4344437500035
2017-07-04 02:00:00,278.91,282.22,282.7,277.0,4431.704065790037
2017-07-04 03:00:00,282.01,278.51,282.04,277.53,3716.7780695200363
2017-07-04 04:00:00,278.6,278.45,279.7,277.89,2879.9568970200075
2017-07-04 05:00:00,278.0,281.2,282.22,277.63,4696.049107010033
2017-07-04 06:00:00,281.53,280.82,282.48,280.0,7329.375298260081
2017-07-04 07:00:00,280.82,281.0,281.1,279.65,3016.5639345300037
2017-07-04 08:00:00,281.01,282.09,282.12,280.47,5736.198736219993
2017-07-04 09:00:00,282.08,282.51,283.0,281.1,4060.111769830002
2017-07-04 10:00:00,282.5,281.61,282.54,281.42,2185.757002309998
2017-07-04 11:00:00,281.62,281.44,281.99,281.44,1391.5853315499996
2017-07-04 12:00:00,281.56,279.69,282.2,279.41,7074.002192390005
2017-07-04 13:00:00,279.66,277.09,279.96,276.64,4482.53023826
2017-07-04 14:00:00,277.19,274.94,277.28,274.81,8091.762250930007
2017-07-04 15:00:00,274.94,269.72,275.0,268.0,17145.924133960078
2017-07-04 16:00:00,269.74,266.5,270.13,260.0,16108.330717990055
2017-07-04 17:00:00,266.62,268.31,269.0,265.08,6332.34252163001
2017-07-04 18:00:00,268.3,268.87,270.94,266.83,3387.611052419988
2017-07-04 19:00:00,268.47,264.37,269.29,262.82,5632.260871579988
2017-07-04 20:00:00,264.01,264.78,267.81,262.4,3153.1196008300085
2017-07-04 21:00:00,264.39,267.23,268.01,264.0,1161.0376089399992
2017-07-04 22:00:00,267.23,265.0,267.72,262.63,2453.4685736099964
2017-07-04 23:00:00,265.0,266.68,268.92,265.0,3055.9561185699713
2017-07-05 00:00:00,266.46,262.24,266.77,258.88,9847.368772920006
2017-07-05 01:00:00,262.24,264.23,264.37,261.04,2442.1049168399995
2017-07-05 02:00:00,264.27,263.3,265.4,263.25,1878.1848377499987
2017-07-05 03:00:00,263.41,266.94,267.0,263.35,3886.9316807100004
2017-07-05 04:00:00,266.87,265.52,267.35,262.99,3205.9764878400056
2017-07-05 05:00:00,265.38,264.89,265.98,263.66,1278.2254574400008
2017-07-05 06:00:00,265.29,262.73,265.29,262.34,2425.539333550001
2017-07-05 07:00:00,262.6,258.29,262.6,255.0,15658.652313809998
2017-07-05 08:00:00,258.26,258.99,261.94,256.95,4506.5332238200035
2017-07-05 09:00:00,258.89,258.48,259.0,256.32,2274.3300711199977
2017-07-05 10:00:00,258.78,254.06,258.85,254.0,3602.2275519700047
2017-07-05 11:00:00,254.55,258.01,259.48,251.82,7997.293445789998
2017-07-05 12:00:00,258.2,258.91,260.89,256.67,4011.216084409996
2017-07-05 13:00:00,259.0,255.5,259.33,255.28,3888.68196259
2017-07-05 14:00:00,255.51,252.99,255.93,249.53,15994.868997489973
2017-07-05 15:00:00,253.0,255.4,256.63,252.0,4869.404932040005
2017-07-05 16:00:00,255.28,254.82,256.31,253.2,2720.356920449999
2017-07-05 17:00:00,254.82,258.99,260.97,252.42,11579.967833140006
2017-07-05 18:00:00,258.99,267.35,272.12,258.57,10100.459497469992
2017-07-05 19:00:00,267.34,268.05,271.74,265.1,6057.551048159997
2017-07-05 20:00:00,268.08,262.94,268.37,262.32,2790.3243140399954
2017-07-05 21:00:00,263.0,266.3,266.47,262.9,1567.782139679991
2017-07-05 22:00:00,266.29,265.8,269.0,265.65,1239.262482149999
2017-07-05 23:00:00,265.8,264.82,265.99,264.02,939.5313038700002
2017-07-06 00:00:00,264.71,262.25,265.55,262.24,1382.5600577100015
2017-07-06 01:00:00,262.24,260.89,263.98,259.39,3270.0756671300032
2017-07-06 02:00:00,260.79,261.47,262.22,259.68,1892.0470602599967
2017-07-06 03:00:00,261.46,264.68,265.67,260.77,2361.917026589997
2017-07-06 04:00:00,264.77,262.01,264.91,261.95,1959.9576782499983
2017-07-06 05:00:00,262.08,262.02,262.74,261.0,883.3351550500012
2017-07-06 06:00:00,262.47,265.5,266.0,261.6,2010.7809722999964
2017-07-06 07:00:00,265.51,269.03,272.18,265.47,8281.954548560001
2017-07-06 08:00:00,269.47,272.55,273.0,267.05,3220.4208830900075
2017-07-06 09:00:00,272.24,268.48,272.41,266.59,3094.9623453300014
2017-07-06 10:00:00,267.74,269.9,270.52,267.16,1623.1190095200006
2017-07-06 11:00:00,269.44,268.89,270.47,266.51,3953.2997232600055
2017-07-06 12:00:00,268.88,264.9,268.95,264.23,2572.8531677700053
2017-07-06 13:00:00,265.02,264.14,266.0,264.0,5199.053533000027
2017-07-06 14:00:00,264.13,264.0,265.0,263.69,2814.28310079
2017-07-06 15:00:00,263.94,264.98,265.0,263.28,1924.8651304000002
2017-07-06 16:00:00,264.8,263.88,264.98,263.38,1115.8371010500018
2017-07-06 17:00:00,263.87,263.95,264.15,263.59,4201.194520660002
2017-07-06 18:00:00,263.86,261.58,263.99,260.89,3108.3663070500006
2017-07-06 19:00:00,261.89,260.93,261.89,258.37,4862.488133430003
2017-07-06 20:00:00,260.88,262.54,263.54,260.75,1761.3696170100031
2017-07-06 21:00:00,262.72,261.7,262.74,261.0,1060.107095340003
2017-07-06 22:00:00,261.7,265.35,267.6,261.7,5038.672159860022
2017-07-06 23:00:00,265.5,265.35,266.93,264.74,1198.1816760899992
2017-07-07 00:00:00,265.35,264.78,265.8,264.5,952.7660168999979
2017-07-07 01:00:00,264.78,263.58,265.44,263.54,1491.6813861099988
2017-07-07 02:00:00,263.98,261.43,264.0,261.09,1782.952780209997
2017-07-07 03:00:00,261.21,262.67,263.24,261.21,1613.378822520001
2017-07-07 04:00:00,262.38,263.59,263.59,262.2,577.9296506399999
2017-07-07 05:00:00,263.59,263.66,264.0,263.01,1491.3114465200008
2017-07-07 06:00:00,263.66,259.0,264.0,259.0,2811.3422832900005
2017-07-07 07:00:00,258.68,253.77,259.17,252.32,11212.72608454001
2017-07-07 08:00:00,253.8,255.31,255.32,252.65,3715.1372145099986
2017-07-07 09:00:00,255.32,254.5,255.32,253.6,1611.2984107699995
2017-07-07 10:00:00,254.5,255.11,255.99,253.77,1996.2289680399986
2017-07-07 11:00:00,255.0,247.0,255.0,246.48,12228.009032469998
2017-07-07 12:00:00,247.49,247.02,248.83,245.06,8967.685605150004
2017-07-07 13:00:00,247.03,241.93,249.95,239.62,11396.409477330038
2017-07-07 14:00:00,241.93,243.99,245.57,240.17,12765.202275450041
2017-07-07 15:00:00,244.0,242.0,244.0,240.7,12963.273722270009
2017-07-07 16:00:00,242.0,244.49,247.66,241.99,8778.288696200034
2017-07-07 17:00:00,244.46,250.0,250.0,243.77,7189.579822160078
2017-07-07 18:00:00,250.0,246.21,250.14,244.89,4110.215772660004
2017-07-07 19:00:00,246.2,245.73,247.5,245.42,1584.7853797399996
2017-07-07 20:00:00,245.71,244.54,245.74,243.7,2491.5171528499973
2017-07-07 21:00:00,244.54,241.3,245.69,240.69,2427.443619000001
2017-07-07 22:00:00,241.28,234.88,241.28,233.84,16853.904704389977
2017-07-07 23:00:00,234.41,238.38,239.0,234.41,11543.340676270009
2017-07-08 00:00:00,238.39,235.0,238.39,235.0,3977.7496129800015
2017-07-08 01:00:00,235.0,231.42,235.01,230.1,9402.391672740014
2017-07-08 02:00:00,231.14,232.3,232.54,226.68,10317.329958350012
2017-07-08 03:00:00,232.14,236.99,239.51,232.14,5735.373031009993
2017-07-08 04:00:00,236.8,242.3,243.79,236.68,4793.465957700003
2017-07-08 05:00:00,242.3,237.81,242.64,236.85,4658.5813172600065
2017-07-08 06:00:00,237.7,237.09,238.01,234.99,4575.546932509992
2017-07-08 07:00:00,237.09,236.49,239.66,235.11,4072.495803889998
2017-07-08 08:00:00,236.5,235.5,237.95,235.45,1761.15920887
2017-07-08 09:00:00,235.39,234.29,235.74,231.96,3844.85615495
2017-07-08 10:00:00,234.28,236.49,236.62,232.44,2750.284585099999
2017-07-08 11:00:00,236.51,233.27,236.51,232.8,2772.2541798199995
2017-07-08 12:00:00,233.19,237.84,239.38,232.8,3391.2225061400077
2017-07-08 13:00:00,237.84,239.01,239.5,236.31,5315.603123900002
2017-07-08 14:00:00,239.01,244.43,246.66,239.01,9257.429098760042
2017-07-08 15:00:00,244.54,245.84,245.99,242.06,3352.364084140008
2017-07-08 16:00:00,245.84,241.03,246.5,239.58,4115.24717963
2017-07-08 17:00:00,241.16,237.94,241.63,237.0,4328.944434260001
2017-07-08 18:00:00,237.91,240.63,240.77,237.91,2692.5983317900022
2017-07-08 19:00:00,240.64,242.24,244.12,240.53,3921.0033497099976
2017-07-08 20:00:00,242.29,241.35,243.05,240.89,1956.671909409998
2017-07-08 21:00:00,241.24,242.49,242.63,240.98,944.4515972900006
2017-07-08 22:00:00,242.28,240.89,242.56,238.16,2865.4681499900134
2017-07-08 23:00:00,240.89,245.23,245.4,239.59,3746.6148155000037
2017-07-09 00:00:00,245.04,243.94,245.38,243.92,1888.5797145899992
2017-07-09 01:00:00,243.93,245.0,245.0,243.23,1752.0438745799986
2017-07-09 02:00:00,245.0,245.0,245.0,243.63,1019.9910901200013
2017-07-09 03:00:00,245.0,246.6,247.0,244.99,9460.528932300018
2017-07-09 04:00:00,246.55,247.49,249.0,245.96,3653.812566119995
2017-07-09 05:00:00,247.49,244.25,248.7,243.62,3329.3482415999983
2017-07-09 06:00:00,244.25,246.41,246.55,242.2,2433.5126620600013
2017-07-09 07:00:00,246.55,244.0,246.6,243.55,1040.0992220599992
2017-07-09 08:00:00,243.54,240.4,244.26,238.07,2768.140670500001
2017-07-09 09:00:00,240.63,240.42,241.39,239.7,1275.7849867600005
2017-07-09 10:00:00,240.5,241.18,243.79,239.7,1379.5764010800008
2017-07-09 11:00:00,241.18,241.73,242.36,239.97,895.95849051
2017-07-09 12:00:00,241.48,238.62,241.81,238.54,1081.2049028299998
2017-07-09 13:00:00,239.27,238.74,239.58,236.31,2625.363088149999
2017-07-09 14:00:00,238.75,237.81,238.91,236.67,2601.8078404300013
2017-07-09 15:00:00,237.82,240.57,241.96,237.75,3430.442760880004
2017-07-09 16:00:00,240.57,239.3,240.57,238.16,3630.493831739991
2017-07-09 17:00:00,239.38,239.84,240.48,239.16,1283.389541299999
2017-07-09 18:00:00,239.75,239.68,240.13,238.55,1700.3299097799993
2017-07-09 19:00:00,239.7,240.6,241.05,239.5,1459.6742043600004
2017-07-09 20:00:00,240.6,240.93,241.28,239.84,2099.736735229998
2017-07-09 21:00:00,240.93,240.3,241.55,239.96,1100.6957460100002
2017-07-09 22:00:00,240.33,238.92,240.44,238.92,1135.0867675499999
2017-07-09 23:00:00,238.93,234.97,238.93,234.15,4639.641323570086
2017-07-10 00:00:00,235.48,233.35,238.01,233.33,3701.123765580024
2017-07-10 01:00:00,233.35,235.48,236.9,233.34,2649.8334195700027
2017-07-10 02:00:00,235.54,234.72,236.64,234.52,1645.1088962899978
2017-07-10 03:00:00,234.7,234.65,235.22,234.21,779.7027015999993
2017-07-10 04:00:00,234.66,233.8,234.72,232.54,2061.1123243399998
2017-07-10 05:00:00,233.86,235.0,235.01,232.25,2129.56553977
2017-07-10 06:00:00,235.0,234.11,235.27,233.07,2838.9973345799976
2017-07-10 07:00:00,234.1,236.3,236.32,234.1,2822.350638219995
2017-07-10 08:00:00,236.39,232.71,236.5,231.87,2702.9312676099967
2017-07-10 09:00:00,232.86,233.0,233.2,229.96,5306.861003360009
2017-07-10 10:00:00,233.0,230.86,233.3,229.99,5555.9681804699985
2017-07-10 11:00:00,230.92,226.17,230.93,226.0,6915.113626580009
2017-07-10 12:00:00,226.17,220.2,226.61,220.05,20120.41585473033
2017-07-10 13:00:00,220.19,216.0,225.24,213.0,20504.223872199964
2017-07-10 14:00:00,216.01,213.0,221.29,211.8,24703.745628179855
2017-07-10 15:00:00,213.0,214.63,218.82,211.28,16862.086831950015
2017-07-10 16:00:00,214.62,216.33,220.36,213.72,14811.04713799004
2017-07-10 17:00:00,216.34,216.78,218.0,214.1,9314.301594550003
2017-07-10 18:00:00,216.51,213.87,216.88,211.28,11593.650390220015
2017-07-10 19:00:00,213.9,214.05,217.0,213.66,8790.979531250037
2017-07-10 20:00:00,214.11,212.69,214.8,211.28,12523.61533346002
2017-07-10 21:00:00,212.7,207.65,213.12,207.23,14430.769209010026
2017-07-10 22:00:00,207.65,204.15,212.93,203.35,19313.074716979998
2017-07-10 23:00:00,203.89,202.0,210.76,187.5,57680.36459281956
2017-07-11 00:00:00,201.98,209.99,215.0,201.0,26571.117295369993
2017-07-11 01:00:00,209.98,205.57,211.04,202.77,11335.475089209998
2017-07-11 02:00:00,205.55,199.0,206.41,194.27,13644.239921740013
2017-07-11 03:00:00,198.99,190.99,201.64,190.01,10168.429805340025
2017-07-11 04:00:00,191.02,192.85,202.86,188.88,23034.61526070992
2017-07-11 05:00:00,192.45,187.99,196.45,187.99,5221.675609590008
2017-07-11 06:00:00,187.47,173.0,187.98,172.47,36265.53255720976
2017-07-11 07:00:00,175.1,185.82,186.67,170.2,27523.298421070136
2017-07-11 08:00:00,186.67,178.99,187.67,176.1,20603.37214342996
2017-07-11 09:00:00,178.99,193.71,194.48,176.36,15262.060105639992
2017-07-11 10:00:00,193.7,192.4,194.47,186.28,13581.389400820031
2017-07-11 11:00:00,192.41,195.0,195.0,190.84,8191.55054216002
2017-07-11 12:00:00,195.0,207.55,207.87,194.99,32013.525542150022
2017-07-11 13:00:00,207.7,199.14,207.85,192.11,23694.915509559924
2017-07-11 14:00:00,199.7,195.37,200.32,189.0,20283.61629867995
2017-07-11 15:00:00,195.39,193.8,197.0,191.81,10848.945620080045
2017-07-11 16:00:00,193.8,198.42,202.06,193.21,15615.760478769997
2017-07-11 17:00:00,198.46,195.53,199.87,193.33,12032.971485660008
2017-07-11 18:00:00,195.5,190.8,195.6,189.73,13326.519655070006
2017-07-11 19:00:00,190.78,184.06,191.0,178.0,31484.533035169945
2017-07-11 20:00:00,184.65,188.61,189.0,183.99,12116.752695730052
2017-07-11 21:00:00,188.8,187.6,192.79,187.23,13170.75801565998
2017-07-11 22:00:00,187.59,191.65,194.13,187.23,8972.056877190009
2017-07-11 23:00:00,191.67,188.63,192.98,187.89,5385.849212120005
2017-07-12 00:00:00,188.22,185.1,189.95,181.85,12139.984362590016
2017-07-12 01:00:00,185.11,181.66,186.0,178.0,11017.931749190062
2017-07-12 02:00:00,181.78,182.7,185.98,177.78,13243.096381890002
2017-07-12 03:00:00,183.32,185.87,188.0,181.53,11577.728297920015
2017-07-12 04:00:00,185.82,194.72,197.46,185.59,12180.246148620063
2017-07-12 05:00:00,194.72,192.03,194.85,189.68,7264.03131151
2017-07-12 06:00:00,192.05,196.67,198.31,191.4,7184.634417950021
2017-07-12 07:00:00,196.68,196.58,197.14,192.73,5086.373555209997
2017-07-12 08:00:00,196.65,202.4,203.79,196.05,10482.779603259985
2017-07-12 09:00:00,202.4,201.0,205.5,200.61,8354.666821319997
2017-07-12 10:00:00,200.74,198.84,201.52,193.0,10340.71166347
2017-07-12 11:00:00,196.7,200.55,203.92,196.23,9381.805321539998
2017-07-12 12:00:00,201.57,197.42,203.28,197.0,8826.364782339992
2017-07-12 13:00:00,198.0,198.77,200.0,196.86,4547.4734528799945
2017-07-12 14:00:00,198.89,202.5,202.5,198.4,6407.471757889991
2017-07-12 15:00:00,202.47,201.98,206.29,200.01,11990.832627810003
2017-07-12 16:00:00,202.0,205.17,205.56,200.44,11088.783648590037
2017-07-12 17:00:00,205.17,218.3,220.0,205.03,53470.88920645971
2017-07-12 18:00:00,218.31,220.3,222.0,214.09,18745.11129989003
2017-07-12 19:00:00,221.73,218.69,225.0,217.83,25832.09054451983
2017-07-12 20:00:00,218.67,212.81,220.61,211.72,12541.700911520025
2017-07-12 21:00:00,212.82,213.78,215.44,207.75,16201.38095796002
2017-07-12 22:00:00,213.36,220.0,221.0,212.79,11479.904943959998
2017-07-12 23:00:00,220.21,223.92,224.35,218.27,5968.020799940048
2017-07-13 00:00:00,223.94,218.06,224.52,217.53,7511.153704460042
2017-07-13 01:00:00,218.07,219.54,221.0,216.54,4121.327450089999
2017-07-13 02:00:00,219.56,220.7,221.0,219.3,3390.9836099500026
2017-07-13 03:00:00,220.7,223.53,224.99,220.27,8664.997900509998
2017-07-13 04:00:00,223.5,216.25,224.2,216.24,3793.3235993299936
2017-07-13 05:00:00,216.11,214.84,217.29,210.09,12043.368286340024
2017-07-13 06:00:00,214.84,208.59,214.85,207.01,7441.472211210001
2017-07-13 07:00:00,208.54,204.58,209.13,204.45,7470.463327230012
2017-07-13 08:00:00,204.58,207.82,209.4,202.6,12652.9222082
2017-07-13 09:00:00,207.81,202.93,207.9,201.96,7952.724097320029
2017-07-13 10:00:00,202.93,203.75,205.42,201.05,6978.362617190007
2017-07-13 11:00:00,203.79,208.27,208.59,203.43,7618.0122286499945
2017-07-13 12:00:00,208.48,207.44,211.95,207.0,10457.559935249992
2017-07-13 13:00:00,207.43,205.94,207.64,203.27,10178.623620959961
2017-07-13 14:00:00,205.97,206.6,207.16,202.23,12003.48949008005
2017-07-13 15:00:00,206.6,196.73,206.63,195.01,20151.780922719983
2017-07-13 16:00:00,197.84,198.94,200.48,195.35,10812.907337840046
2017-07-13 17:00:00,198.89,192.63,198.89,189.46,16962.03069056
2017-07-13 18:00:00,192.63,196.88,199.96,192.04,24832.737476720024
2017-07-13 19:00:00,196.73,197.45,197.89,192.95,13579.227399370026
2017-07-13 20:00:00,197.46,201.2,202.57,196.78,8790.37298281
2017-07-13 21:00:00,201.17,199.72,201.22,197.91,5153.840877250017
2017-07-13 22:00:00,199.72,204.73,204.96,199.72,6191.245549080007
2017-07-13 23:00:00,204.73,205.0,207.7,202.99,7445.573522080034
2017-07-14 00:00:00,204.99,201.7,207.76,199.37,12265.667464139955
2017-07-14 01:00:00,201.7,195.73,203.59,193.81,16690.033423210047
2017-07-14 02:00:00,195.75,196.28,201.0,195.19,13914.483956930004
2017-07-14 03:00:00,196.25,198.31,198.7,195.72,3469.098796080011
2017-07-14 04:00:00,198.2,200.49,201.0,197.46,3259.7712900100046
2017-07-14 05:00:00,200.49,200.52,200.8,199.34,1942.6386282400008
2017-07-14 06:00:00,200.5,200.93,201.51,197.99,4436.876926929998
2017-07-14 07:00:00,200.93,201.87,202.51,199.9,2806.8770767299998
2017-07-14 08:00:00,201.6,200.0,202.18,198.98,3055.139890390001
2017-07-14 09:00:00,199.98,200.99,202.0,198.8,5670.2858363700025
2017-07-14 10:00:00,200.97,200.68,200.97,199.5,1405.2344901900003
2017-07-14 11:00:00,200.66,199.08,200.88,199.02,1841.0660930399995
2017-07-14 12:00:00,199.07,190.79,199.07,190.01,13554.98437236003
2017-07-14 13:00:00,190.78,192.2,192.46,190.0,14574.210726870031
2017-07-14 14:00:00,188.91,190.2,193.07,187.0,20004.36094568998
2017-07-14 15:00:00,190.2,187.2,192.17,186.66,20175.392977899985
2017-07-14 16:00:00,187.2,183.32,190.2,181.3,37720.52015601986
2017-07-14 17:00:00,183.29,188.43,188.57,179.58,26762.26336067989
2017-07-14 18:00:00,188.56,194.82,196.37,186.86,19117.71328273997
2017-07-14 19:00:00,194.75,191.26,194.76,190.2,10579.702986730037
2017-07-14 20:00:00,191.2,188.49,191.66,186.87,13832.81156189003
2017-07-14 21:00:00,188.61,192.7,194.47,187.0,5920.145685229996
2017-07-14 22:00:00,192.72,194.91,195.86,190.41,6702.292591439995
2017-07-14 23:00:00,194.51,196.49,198.9,194.46,12209.223986910001
2017-07-15 00:00:00,196.68,195.79,197.8,194.51,5906.092779009995
2017-07-15 01:00:00,195.79,190.3,197.73,189.28,5050.216905029993
2017-07-15 02:00:00,190.17,185.73,190.35,184.96,8402.683946809992
2017-07-15 03:00:00,186.03,185.94,191.78,183.89,9089.726628160022
2017-07-15 04:00:00,185.6,189.33,191.74,185.0,7477.90085159
2017-07-15 05:00:00,189.35,186.48,190.71,186.12,2999.594267600001
2017-07-15 06:00:00,186.6,187.5,189.46,185.11,2979.9262515299997
2017-07-15 07:00:00,187.49,184.64,188.59,183.53,5189.4587270700185
2017-07-15 08:00:00,184.68,183.35,187.99,182.74,5941.918409990001
2017-07-15 09:00:00,183.56,183.8,186.74,182.15,5448.9310351899985
2017-07-15 10:00:00,183.79,185.0,187.74,183.54,4782.856953100003
2017-07-15 11:00:00,184.99,183.63,185.4,183.25,2421.8523282300034
2017-07-15 12:00:00,183.47,181.89,183.47,179.39,7638.55206648001
2017-07-15 13:00:00,181.86,180.07,184.38,179.5,4942.75039439
2017-07-15 14:00:00,180.07,180.36,182.4,178.01,13140.188451480013
2017-07-15 15:00:00,180.36,178.01,180.44,175.0,14424.625080529991
2017-07-15 16:00:00,178.14,181.6,182.84,177.3,10616.746947569973
2017-07-15 17:00:00,181.63,183.09,186.16,180.1,13271.53308535001
2017-07-15 18:00:00,183.1,180.09,184.51,179.72,4764.181334679992
2017-07-15 19:00:00,180.09,181.72,182.46,180.0,3918.80419908999
2017-07-15 20:00:00,181.72,175.62,182.07,175.2,9024.136192169995
2017-07-15 21:00:00,175.61,175.83,178.0,173.79,13322.244600810034
2017-07-15 22:00:00,175.81,175.2,178.56,173.46,20200.935760129603
2017-07-15 23:00:00,175.2,170.15,178.43,169.82,17858.339132140092
2017-07-16 00:00:00,170.21,167.13,172.67,166.43,13365.402109009989
2017-07-16 01:00:00,167.11,168.1,172.0,164.41,12541.345462640018
2017-07-16 02:00:00,168.13,169.51,172.7,167.82,7120.761083090022
2017-07-16 03:00:00,169.65,167.07,172.06,167.0,3745.4256691800024
2017-07-16 04:00:00,167.17,166.21,169.29,166.2,3519.1749846300136
2017-07-16 05:00:00,166.22,161.45,166.6,161.06,9735.92127135004
2017-07-16 06:00:00,161.3,162.94,165.78,157.1,18036.241695949928
2017-07-16 07:00:00,162.87,159.25,163.35,158.09,14739.307883180027
2017-07-16 08:00:00,159.27,156.8,160.7,156.22,11137.460675730035
2017-07-16 09:00:00,156.8,155.1,156.97,151.4,29252.102499849985
2017-07-16 10:00:00,155.1,146.8,155.19,146.8,26724.766864179826
2017-07-16 11:00:00,146.0,141.27,148.0,139.99,60462.76514870998
2017-07-16 12:00:00,141.17,139.69,143.9,138.31,38454.87536957998
2017-07-16 13:00:00,139.69,152.43,154.17,136.12,73105.09490499014
2017-07-16 14:00:00,152.5,147.88,152.99,143.6,28326.953528409882
2017-07-16 15:00:00,147.96,153.9,155.21,147.95,32342.87565941982
2017-07-16 16:00:00,153.88,161.82,163.55,151.89,31167.38447997005
2017-07-16 17:00:00,161.99,158.37,162.43,156.99,21790.12565742998
2017-07-16 18:00:00,156.22,153.32,157.43,152.1,12115.481330430026
2017-07-16 19:00:00,153.46,145.13,153.46,145.0,26853.951903920024
2017-07-16 20:00:00,145.1,148.91,153.91,145.1,18885.640915659973
2017-07-16 21:00:00,148.99,150.37,152.22,144.91,23507.64156956994
2017-07-16 22:00:00,150.2,158.74,160.93,148.99,23631.232543050028
2017-07-16 23:00:00,158.26,157.18,163.22,153.01,18819.851245320027
2017-07-17 00:00:00,157.4,161.64,162.27,155.0,10432.315422879981
2017-07-17 01:00:00,161.41,166.43,166.66,159.98,20584.644889460014
2017-07-17 02:00:00,166.48,161.44,167.75,161.0,19296.84724945998
2017-07-17 03:00:00,161.44,164.57,165.0,158.31,9048.393298470048
2017-07-17 04:00:00,164.79,164.61,168.1,163.31,8192.590377950011
2017-07-17 05:00:00,164.91,166.89,166.98,162.53,5003.462539870008
2017-07-17 06:00:00,166.89,171.8,172.7,166.53,17061.524207780083
2017-07-17 07:00:00,171.85,175.0,179.69,171.8,26754.65183451003
2017-07-17 08:00:00,175.0,176.51,179.75,172.81,17354.12842659002
2017-07-17 09:00:00,176.3,175.01,176.73,170.18,16704.987172480032
2017-07-17 10:00:00,175.08,171.79,175.31,171.44,8396.729985609996
2017-07-17 11:00:00,171.67,165.83,175.2,165.83,16490.146307320036
2017-07-17 12:00:00,165.85,165.0,167.78,158.81,30271.738452869973
2017-07-17 13:00:00,165.0,165.25,169.11,161.55,15364.288510630093
2017-07-17 14:00:00,165.25,173.15,174.0,164.05,22826.022823579962
2017-07-17 15:00:00,173.66,169.3,175.57,166.75,24979.175054589945
2017-07-17 16:00:00,169.3,170.37,172.0,168.12,7342.880919740006
2017-07-17 17:00:00,170.37,174.5,177.97,170.05,21680.41230485006
2017-07-17 18:00:00,174.98,174.76,176.99,173.2,12402.307979510018
2017-07-17 19:00:00,174.6,174.95,176.01,172.4,8424.114609820004
2017-07-17 20:00:00,174.62,181.35,185.55,174.52,28586.07159361999
2017-07-17 21:00:00,181.37,179.77,184.62,178.0,16186.164369150061
2017-07-17 22:00:00,179.79,186.75,187.88,179.2,14859.95517822008
2017-07-17 23:00:00,186.94,190.15,190.61,184.58,29152.87785479979
2017-07-18 00:00:00,190.16,184.65,191.6,183.25,19473.223067639938
2017-07-18 01:00:00,184.37,187.34,187.4,180.01,10333.124751390007
2017-07-18 02:00:00,187.4,184.4,187.73,183.01,6549.253742890006
2017-07-18 03:00:00,184.92,180.98,185.78,179.66,15069.347309070004
2017-07-18 04:00:00,180.98,183.5,184.54,177.5,8615.831584500052
