ADXStrategy_21,tickers,['BTCUSDT'],initial equity,1.0,frequency,60 min
2017-12-23 20:00:00,BTCUSDT,LONG,0.00013375907984114658,Binance,14700.02,0.001968229378224676
2017-12-23 23:00:00,BTCUSDT,SHORT,0.00013375907984114658,Binance,13300.0,0.0017789957618872497
2017-12-24 23:00:00,BTCUSDT,LONG,0.00013151404069327682,Binance,13500.0,0.0017772167661253625
2017-12-25 01:00:00,BTCUSDT,SHORT,0.00013151404069327682,Binance,13370.0,0.0017583427240691113
2017-12-25 06:00:00,BTCUSDT,LONG,0.00012967036826035466,Binance,13532.99,0.001756584381345042
2017-12-27 11:00:00,BTCUSDT,SHORT,0.00012967036826035466,Binance,15570.13,0.002018984490961596
2017-12-27 12:00:00,BTCUSDT,LONG,0.00012676754271446526,Binance,15894.83,0.0020169655064706344
2017-12-27 13:00:00,BTCUSDT,SHORT,0.00012676754271446526,Binance,15780.23,0.002000420980569086
2017-12-29 02:00:00,BTCUSDT,LONG,0.00013443920128140932,Binance,14850.0,0.001998420559588517
2017-12-29 09:00:00,BTCUSDT,SHORT,0.00013443920128140932,Binance,14214.69,0.0019110115700628363
2017-12-29 14:00:00,BTCUSDT,LONG,0.00013296787394309384,Binance,14343.25,0.0019091005584927737
2017-12-29 23:00:00,BTCUSDT,SHORT,0.00013296787394309384,Binance,14378.9,0.001911931762640352
2017-12-31 09:00:00,BTCUSDT,LONG,0.00015240931936116644,Binance,12519.64,0.0019100198308777115
2018-01-01 11:00:00,BTCUSDT,SHORT,0.00015240931936116644,Binance,13220.56,0.0020149365511734625
2018-01-02 10:00:00,BTCUSDT,LONG,0.00014829710125425274,Binance,13560.0,0.0020129216146222892
2018-01-03 16:00:00,BTCUSDT,SHORT,0.00014829710125425274,Binance,15010.06,0.0022259483876524086
2018-01-05 06:00:00,BTCUSDT,LONG,0.00014857197715043206,Binance,14952.34,0.002223722439264756
2018-01-05 07:00:00,BTCUSDT,SHORT,0.00014857197715043206,Binance,14920.14,0.0022167146991612474
2018-01-05 08:00:00,BTCUSDT,LONG,0.00014342371066338087,Binance,15424.81,0.002214497984462086
2018-01-06 14:00:00,BTCUSDT,SHORT,0.00014342371066338087,Binance,16403.01,0.002352580560248543
2018-01-06 16:00:00,BTCUSDT,LONG,0.00013899149856434704,Binance,16892.24,0.0023502279796882943
2018-01-06 18:00:00,BTCUSDT,SHORT,0.00013899149856434704,Binance,16769.89,0.002330872141859258
2018-01-06 23:00:00,BTCUSDT,LONG,0.00013627658737733043,Binance,17069.79,0.0023285412697173985
2018-01-07 03:00:00,BTCUSDT,SHORT,0.00013627658737733043,Binance,16740.68,0.002281362740775928
2018-01-07 10:00:00,BTCUSDT,LONG,0.00013601782045863652,Binance,16739.0,0.002279081378035152
2018-01-07 11:00:00,BTCUSDT,SHORT,0.00013601782045863652,Binance,16607.0,0.002258847944356577
2018-01-10 23:00:00,BTCUSDT,LONG,0.00015122552472117686,Binance,14907.09,0.0022565890964122205
2018-01-11 02:00:00,BTCUSDT,SHORT,0.00015122552472117686,Binance,14137.32,0.002137923635151188
2018-01-12 20:00:00,BTCUSDT,LONG,0.0001535002155258152,Binance,13899.98,0.0021357857115160365
2018-01-12 22:00:00,BTCUSDT,SHORT,0.0001535002155258152,Binance,13646.99,0.002094815906278645
2018-01-13 01:00:00,BTCUSDT,LONG,0.00014753509569129364,Binance,14170.38,0.002092721090372366
2018-01-13 03:00:00,BTCUSDT,SHORT,0.00014753509569129364,Binance,14066.0,0.0020752286559937365
2018-01-13 05:00:00,BTCUSDT,LONG,0.00014657326779266843,Binance,14130.0,0.0020731534273377428
2018-01-13 09:00:00,BTCUSDT,SHORT,0.00014657326779266843,Binance,14171.05,0.002077097106553294
2018-01-13 10:00:00,BTCUSDT,LONG,0.00014671478889193734,Binance,14129.08,0.0020750200094467406
2018-01-14 04:00:00,BTCUSDT,SHORT,0.00014671478889193734,Binance,13644.42,0.0020018381998529278
2018-01-15 12:00:00,BTCUSDT,LONG,0.00014074227018608112,Binance,14195.0,0.0019998363616530747
2018-01-15 20:00:00,BTCUSDT,SHORT,0.00014074227018608112,Binance,13635.73,0.001919123595844452
2018-01-17 20:00:00,BTCUSDT,LONG,0.00017569734207282218,Binance,10901.06,0.0019172044722486075
2018-01-18 22:00:00,BTCUSDT,SHORT,0.00017569734207282218,Binance,10964.0,0.0019263456584864226
2018-01-19 23:00:00,BTCUSDT,LONG,0.00016753797335726148,Binance,11474.98,0.0019244193128279362
2018-01-21 02:00:00,BTCUSDT,SHORT,0.00016753797335726148,Binance,12499.96,0.0020942179654468342
2018-01-23 16:00:00,BTCUSDT,LONG,0.0001844689733824925,Binance,11329.99,0.0020921237474813875
2018-01-23 23:00:00,BTCUSDT,SHORT,0.0001844689733824925,Binance,10799.18,0.0019921136479727456
2018-01-24 02:00:00,BTCUSDT,LONG,0.0001855432720082843,Binance,10715.19,0.0019901215343247724
2018-01-24 05:00:00,BTCUSDT,SHORT,0.0001855432720082843,Binance,10640.98,0.001974362246574713
2018-01-24 06:00:00,BTCUSDT,LONG,0.00018037507325105665,Binance,10923.99,0.0019723878843281384
2018-01-24 13:00:00,BTCUSDT,SHORT,0.00018037507325105665,Binance,11333.77,0.0020443295939606286
2018-01-24 14:00:00,BTCUSDT,LONG,0.00018087244418243432,Binance,11280.01,0.002042285264366668
2018-01-24 15:00:00,BTCUSDT,SHORT,0.00018087244418243432,Binance,11070.09,0.0020022742356195244
2018-01-24 17:00:00,BTCUSDT,LONG,0.000179620411508752,Binance,11124.97,0.002000271961383905
2018-01-25 09:00:00,BTCUSDT,SHORT,0.000179620411508752,Binance,11373.04,0.0020428301249054972
2018-01-25 10:00:00,BTCUSDT,LONG,0.0001793162187002673,Binance,11369.56,0.0020407872947805915
2018-01-25 11:00:00,BTCUSDT,SHORT,0.0001793162187002673,Binance,11215.0,0.0020110313927234977
2018-01-26 05:00:00,BTCUSDT,LONG,0.00017667353353604254,Binance,11360.0,0.002009020361330774
2018-01-26 07:00:00,BTCUSDT,SHORT,0.00017667353353604254,Binance,11010.0,0.0019451756042318286
2018-01-26 16:00:00,BTCUSDT,LONG,0.0001749853252387749,Binance,11094.0,0.0019432304286275963
2018-01-26 17:00:00,BTCUSDT,SHORT,0.0001749853252387749,Binance,11187.01,0.0019575625832994274
2018-01-27 05:00:00,BTCUSDT,LONG,0.00017381377198154896,Binance,11239.9,0.001955605020716128
2018-01-27 13:00:00,BTCUSDT,SHORT,0.00017381377198154896,Binance,11091.99,0.0019279406206816213
2018-01-27 15:00:00,BTCUSDT,LONG,0.00016782338059746259,Binance,11464.95,0.0019260126800609396
2018-01-29 01:00:00,BTCUSDT,SHORT,0.00016782338059746259,Binance,11499.63,0.0019299067822199985
2018-01-31 22:00:00,BTCUSDT,LONG,0.00018933172302851707,Binance,10172.88,0.0019279768754377783
2018-01-31 23:00:00,BTCUSDT,SHORT,0.00018933172302851707,Binance,10285.11,0.0019472975978378313
2018-02-01 01:00:00,BTCUSDT,LONG,0.00018964692328948392,Binance,10247.49,0.0019453503002399937
2018-02-01 02:00:00,BTCUSDT,SHORT,0.00018964692328948392,Binance,10181.33,0.0019308579094949214
2018-02-03 08:00:00,BTCUSDT,LONG,0.0002156924073886016,Binance,8934.01,0.0019289270515854262
2018-02-04 09:00:00,BTCUSDT,SHORT,0.0002156924073886016,Binance,8829.99,0.0019045618003172783
2018-02-06 12:00:00,BTCUSDT,LONG,0.00028288953400968346,Binance,6719.07,0.0019026572385169606
2018-02-08 08:00:00,BTCUSDT,SHORT,0.00028288953400968346,Binance,8269.76,0.00233942855277192
2018-02-08 13:00:00,BTCUSDT,LONG,0.0002823240378311981,Binance,8269.76,0.0023370891242191485
2018-02-08 14:00:00,BTCUSDT,SHORT,0.0002823240378311981,Binance,8269.76,0.002334752035094929
2018-02-08 16:00:00,BTCUSDT,LONG,0.00028175967207957366,Binance,8269.76,0.0023324172830598345
2018-02-09 12:00:00,BTCUSDT,SHORT,0.00028175967207957366,Binance,8241.0,0.0023219814576077667
2018-02-09 13:00:00,BTCUSDT,LONG,0.00027886326833182005,Binance,8309.95,0.0023196594761501583
2018-02-10 15:00:00,BTCUSDT,SHORT,0.00027886326833182005,Binance,8263.51,0.002304389406492678
2018-02-11 15:00:00,BTCUSDT,LONG,0.000272168169895016,Binance,8449.86,0.0023020850170861864
2018-02-11 16:00:00,BTCUSDT,SHORT,0.000272168169895016,Binance,8309.94,0.0022617011617373896
2018-02-11 22:00:00,BTCUSDT,LONG,0.0002724772838360434,Binance,8283.92,0.0022594394605756525
2018-02-11 23:00:00,BTCUSDT,SHORT,0.0002724772838360434,Binance,8063.88,0.0021972241195797933
2018-02-12 00:00:00,BTCUSDT,LONG,0.0002674752775058065,Binance,8198.26,0.0021950268954602135
2018-02-13 05:00:00,BTCUSDT,SHORT,0.0002674752775058065,Binance,8629.95,0.002308298271111235
2018-02-14 05:00:00,BTCUSDT,LONG,0.00026045042203134923,Binance,8845.0,0.002305989972840124
2018-02-16 04:00:00,BTCUSDT,SHORT,0.00026045042203134923,Binance,9980.0,0.0025992952118728653
2018-02-16 06:00:00,BTCUSDT,LONG,0.00026404416114671924,Binance,9824.49,0.0025966959166609923
2018-02-16 10:00:00,BTCUSDT,SHORT,0.00026404416114671924,Binance,9757.98,0.0025765376435864635
2018-02-17 01:00:00,BTCUSDT,LONG,0.0002492613093250925,Binance,10316.03,0.002573961105942877
2018-02-18 05:00:00,BTCUSDT,SHORT,0.0002492613093250925,Binance,10328.34,0.0025744555515547257
2018-02-19 06:00:00,BTCUSDT,LONG,0.0002455144973633223,Binance,10465.0,0.002571881096003171
2018-02-20 22:00:00,BTCUSDT,SHORT,0.0002455144973633223,Binance,11374.62,0.0027926341119987935
2018-02-23 09:00:00,BTCUSDT,LONG,0.0002761644506945014,Binance,10092.0,0.0027898414778867947
2018-02-24 07:00:00,BTCUSDT,SHORT,0.0002761644506945014,Binance,10119.16,0.0027945522628897708
2018-02-26 02:00:00,BTCUSDT,LONG,0.0002873741321912678,Binance,9705.0,0.002791757710626881
2018-02-26 03:00:00,BTCUSDT,SHORT,0.0002873741321912678,Binance,9590.0,0.0027559179277142584
2018-02-26 10:00:00,BTCUSDT,LONG,0.0002838692174400617,Binance,9689.0,0.002753162009786545
2018-02-28 10:00:00,BTCUSDT,SHORT,0.0002838692174400617,Binance,10574.0,0.0030016331052112122
2018-02-28 12:00:00,BTCUSDT,LONG,0.0002880413423288915,Binance,10400.01,0.0029986314721060004
2018-02-28 16:00:00,BTCUSDT,SHORT,0.0002880413423288915,Binance,10415.0,0.0029999505803554047
2018-02-28 20:00:00,BTCUSDT,LONG,0.00028059547133507727,Binance,10670.0,0.0029969506297750493
2018-02-28 23:00:00,BTCUSDT,SHORT,0.00028059547133507727,Binance,10326.76,0.0028976420895642225
2018-03-01 07:00:00,BTCUSDT,LONG,0.0002741061186117665,Binance,10550.11,0.0028947444474746588
2018-03-02 17:00:00,BTCUSDT,SHORT,0.0002741061186117665,Binance,10912.26,0.0029911172338824353
2018-03-02 18:00:00,BTCUSDT,LONG,0.0002736150986877077,Binance,10909.99,0.0029881261166485526
2018-03-02 23:00:00,BTCUSDT,SHORT,0.0002736150986877077,Binance,11037.06,0.003019906261122151
2018-03-03 01:00:00,BTCUSDT,LONG,0.0002686146201225634,Binance,11220.05,0.0030168863548610285
2018-03-04 01:00:00,BTCUSDT,SHORT,0.0002686146201225634,Binance,11409.0,0.0030646242009783257
2018-03-04 21:00:00,BTCUSDT,LONG,0.0002671410618569805,Binance,11449.0,0.003061559576777348
2018-03-04 22:00:00,BTCUSDT,SHORT,0.0002671410618569805,Binance,11419.28,0.0030505585848421804
2018-03-04 23:00:00,BTCUSDT,LONG,0.00026439083962058886,Binance,11515.0,0.0030475080262573383
2018-03-05 23:00:00,BTCUSDT,SHORT,0.00026439083962058886,Binance,11454.27,0.0030284040625409223
2018-03-08 14:00:00,BTCUSDT,LONG,0.0003109992995423945,Binance,9718.19,0.0030253756584783815
2018-03-08 16:00:00,BTCUSDT,SHORT,0.0003109992995423945,Binance,9507.0,0.0029566703407495447
2018-03-10 01:00:00,BTCUSDT,LONG,0.00031772707669877067,Binance,9287.09,0.0029537136704087946
2018-03-10 18:00:00,BTCUSDT,SHORT,0.00031772707669877067,Binance,9080.0,0.002884961856424838
2018-03-11 17:00:00,BTCUSDT,LONG,0.00029921453110195203,Binance,9622.51,0.002882076894568413
2018-03-12 14:00:00,BTCUSDT,SHORT,0.00029921453110195203,Binance,9245.99,0.0027665345624233372
2018-03-13 16:00:00,BTCUSDT,LONG,0.00030011698781631834,Binance,9199.76,0.0027637680278609134
2018-03-13 21:00:00,BTCUSDT,SHORT,0.00030011698781631834,Binance,9099.0,0.0027307644721406804
2018-03-13 22:00:00,BTCUSDT,LONG,0.0002975689080239461,Binance,9158.57,0.00272803370766854
2018-03-14 03:00:00,BTCUSDT,SHORT,0.0002975689080239461,Binance,9249.93,0.0027524915693979395
2018-03-14 04:00:00,BTCUSDT,LONG,0.0003022722043564684,Binance,9087.8,0.002749739077828542
2018-03-14 06:00:00,BTCUSDT,SHORT,0.0003022722043564684,Binance,9150.0,0.0027657906698616863
2018-03-14 07:00:00,BTCUSDT,LONG,0.0003039962746712121,Binance,9079.92,0.002763024879191824
2018-03-14 10:00:00,BTCUSDT,SHORT,0.0003039962746712121,Binance,8735.03,0.002655416579141278
2018-03-15 23:00:00,BTCUSDT,LONG,0.000321576851466643,Binance,8240.98,0.0026527611625621374
2018-03-16 01:00:00,BTCUSDT,SHORT,0.000321576851466643,Binance,8005.72,0.002574454231323533
2018-03-16 02:00:00,BTCUSDT,LONG,0.00031715895886008254,Binance,8101.01,0.002571879777092209
2018-03-16 05:00:00,BTCUSDT,SHORT,0.00031715895886008254,Binance,8192.15,0.002598213764825625
2018-03-16 13:00:00,BTCUSDT,LONG,0.00030708431258997377,Binance,8444.0,0.0025956155510607993
2018-03-17 01:00:00,BTCUSDT,SHORT,0.00030708431258997377,Binance,8129.02,0.0024962945187301487
2018-03-17 08:00:00,BTCUSDT,LONG,0.0003005192311202904,Binance,8290.0,0.0024937982242114187
2018-03-17 10:00:00,BTCUSDT,SHORT,0.0003005192311202904,Binance,8230.47,0.0024734145161586165
2018-03-18 21:00:00,BTCUSDT,LONG,0.00030011758776473405,Binance,8225.01,0.002470941101642458
2018-03-20 11:00:00,BTCUSDT,SHORT,0.00030011758776473405,Binance,8516.0,0.002555801377404475
2018-03-20 12:00:00,BTCUSDT,LONG,0.0002987108947711727,Binance,8539.0,0.0025532455760270707
2018-03-21 16:00:00,BTCUSDT,SHORT,0.0002987108947711727,Binance,8846.72,0.002642611646990029
2018-03-23 15:00:00,BTCUSDT,LONG,0.0003062033050397882,Binance,8613.0,0.0026399690353430386
2018-03-24 21:00:00,BTCUSDT,SHORT,0.0003062033050397882,Binance,8663.36,0.0026527494647495
2018-03-25 21:00:00,BTCUSDT,LONG,0.00030695068847262034,Binance,8624.99,0.0026500967152847505
2018-03-25 22:00:00,BTCUSDT,SHORT,0.00030695068847262034,Binance,8448.95,0.0025934110193707462
2018-03-27 13:00:00,BTCUSDT,LONG,0.0003200078623472305,Binance,8088.01,0.002590817608351375
2018-03-27 19:00:00,BTCUSDT,SHORT,0.0003200078623472305,Binance,7886.0,0.00252358200247026
2018-03-28 01:00:00,BTCUSDT,LONG,0.00032224821407242534,Binance,7815.52,0.0025210584204677896
2018-03-28 02:00:00,BTCUSDT,SHORT,0.00032224821407242534,Binance,7814.73,0.0025182827859582045
2018-03-28 09:00:00,BTCUSDT,LONG,0.0003110841364858366,Binance,8079.0,0.0025157645031722467
2018-03-28 10:00:00,BTCUSDT,SHORT,0.0003110841364858366,Binance,8043.89,0.0025023265746370567
2018-03-28 14:00:00,BTCUSDT,LONG,0.00031651205476890867,Binance,7890.14,0.00249982424806242
2018-03-28 17:00:00,BTCUSDT,SHORT,0.00031651205476890867,Binance,7935.99,0.0025118365015255116
2018-03-28 20:00:00,BTCUSDT,LONG,0.0003173187991831587,Binance,7899.99,0.0025093246650239862
2018-03-29 04:00:00,BTCUSDT,SHORT,0.0003173187991831587,Binance,7596.0,0.0024103535985952737
2018-03-31 00:00:00,BTCUSDT,LONG,0.0003438935384920203,Binance,6995.0,0.0024079432449966784
2018-03-31 02:00:00,BTCUSDT,SHORT,0.0003438935384920203,Binance,7041.0,0.0024213544045223146
2018-03-31 10:00:00,BTCUSDT,LONG,0.0003417949351375128,Binance,7070.07,0.0024189330501177926
Sharpe Ratio,Sortino Ratio,Max Drawdown,Max Drawdown Duration,Total Returns,Annualized Returns,Compound Annual Growth Rate
2.6978614175348103,5.457554020654817,24.64254709039797,838,1.382690090286467,3.2542625445753495,6.717136038848142
Trades,Trade Winning,Average Trade,Average Win,Average Loss,Best Trade,Worst Trade,Worst Trade Date,Avg Days in Trade
125,0.424,0.010531804771021211,0.050508398057515606,-0.01889540973153717,0.3117018755501388,-0.09523932620499839,0 days 03:00:00,0 days 13:11:31
