ADXStrategy_18,tickers,['BTCUSDT'],initial equity,1.0,frequency,60 min
2018-03-25 21:00:00,BTCUSDT,LONG,0.0002970180672233583,Binance,8624.99,0.0025643422018226153
2018-03-25 22:00:00,BTCUSDT,SHORT,0.0002970180672233583,Binance,8448.95,0.0025094907990667933
2018-03-26 05:00:00,BTCUSDT,LONG,0.0002960021660512302,Binance,8461.0,0.0025069813082677266
2018-03-26 06:00:00,BTCUSDT,SHORT,0.0002960021660512302,Binance,8444.24,0.00249951333065644
2018-03-27 10:00:00,BTCUSDT,LONG,0.00031250014763743684,Binance,7982.45,0.0024970138173257836
2018-03-27 16:00:00,BTCUSDT,SHORT,0.00031250014763743684,Binance,8098.62,0.0025308199456594987
2018-03-27 20:00:00,BTCUSDT,LONG,0.0003164059143929624,Binance,7982.66,0.0025282891257138395
2018-03-27 23:00:00,BTCUSDT,SHORT,0.0003164059143929624,Binance,7795.51,0.0024665454697094824
2018-03-28 11:00:00,BTCUSDT,LONG,0.00030617100066113596,Binance,8040.0,0.002464078924239773
2018-03-28 14:00:00,BTCUSDT,SHORT,0.00030617100066113596,Binance,7890.14,0.0024157320591564556
2018-03-28 17:00:00,BTCUSDT,LONG,0.00030379360492770305,Binance,7935.99,0.002413316327097299
2018-03-29 01:00:00,BTCUSDT,SHORT,0.00030379360492770305,Binance,7885.87,0.0023956768752912256
2018-03-31 08:00:00,BTCUSDT,LONG,0.0003470476944004573,Binance,6889.22,0.0023932811984159344
Sharpe Ratio,Sortino Ratio,Max Drawdown,Max Drawdown Duration,Total Returns,Annualized Returns,Compound Annual Growth Rate
2.7191306153389374,5.02630640188055,37.93229016228217,1253,1.4193076529119715,3.340444664027101,6.999174020404298
Trades,Trade Winning,Average Trade,Average Win,Average Loss,Best Trade,Worst Trade,Worst Trade Date,Avg Days in Trade
134,0.417910447761194,0.010051498289935436,0.05228200968828838,-0.0202678432268308,0.3197397219654592,-0.13329831643868792,0 days 04:00:00,0 days 12:34:02
