ADXStrategy_18,tickers,['BTCUSDT'],initial equity,1.0,frequency,60 min
Start date,2018-04-01 00:00:00,End date,2018-09-01 00:00:00
timestamp,ticker,action,quantity,exchange,price,commission
2018-04-17 16:00:00,BTCUSDT,LONG,0.00011300255299096533,Binance,8120.01,0.0009185003606728412
2018-04-17 17:00:00,BTCUSDT,SHORT,0.00011300255299096533,Binance,8105.0,0.000915885691991774
2018-04-18 12:00:00,BTCUSDT,LONG,0.00011291541937945735,Binance,8095.04,0.0009149698062997822
2018-04-19 00:00:00,BTCUSDT,SHORT,0.00011291541937945735,Binance,8154.0,0.0009207123296200952
2018-04-19 02:00:00,BTCUSDT,LONG,0.00011178475764301802,Binance,8220.01,0.0009197916172904751
2018-04-19 07:00:00,BTCUSDT,SHORT,0.00011178475764301802,Binance,8166.97,0.0009129427621277989
2018-04-19 08:00:00,BTCUSDT,LONG,0.00011141110513186697,Binance,8177.98,0.0009120298193656711
2018-04-19 14:00:00,BTCUSDT,SHORT,0.00011141110513186697,Binance,8229.97,0.0009169100529021111
2018-04-19 18:00:00,BTCUSDT,LONG,0.00011058908797754565,Binance,8274.57,0.0009159931428492091
2018-04-19 19:00:00,BTCUSDT,SHORT,0.00011058908797754565,Binance,8249.95,0.0009123544463603529
2018-04-20 01:00:00,BTCUSDT,LONG,0.00010891514950024862,Binance,8360.0,0.0009114420919139924
2018-04-20 04:00:00,BTCUSDT,SHORT,0.00010891514950024862,Binance,8240.99,0.0008975686578800538
2018-04-20 10:00:00,BTCUSDT,LONG,0.00010553409080961869,Binance,8488.01,0.0008966710892221737
2018-04-21 20:00:00,BTCUSDT,SHORT,0.00010553409080961869,Binance,8765.0,0.0009250063059463078
2018-04-21 23:00:00,BTCUSDT,LONG,0.00010354740534437066,Binance,8915.31,0.0009240812996403616
2018-04-22 00:00:00,BTCUSDT,SHORT,0.00010354740534437066,Binance,8816.54,0.0009129298411148578
2018-04-22 02:00:00,BTCUSDT,LONG,0.00010292586399336529,Binance,8852.05,0.0009120169112737429
2018-04-22 20:00:00,BTCUSDT,SHORT,0.00010292586399336529,Binance,8898.3,0.0009158652155721623
2018-04-23 17:00:00,BTCUSDT,LONG,0.00010286230036081853,Binance,8886.0,0.0009149493503565901
2018-04-23 19:00:00,BTCUSDT,SHORT,0.00010286230036081853,Binance,8847.37,0.0009100608303432951
2018-04-23 22:00:00,BTCUSDT,LONG,0.0001018205809789035,Binance,8920.02,0.0009091507695129518
2018-04-23 23:00:00,BTCUSDT,SHORT,0.0001018205809789035,Binance,8934.01,0.0009096660886713337
2018-04-24 00:00:00,BTCUSDT,LONG,9.900225040649857e-05,Binance,9169.97,0.0009087564225826624
2018-04-25 04:00:00,BTCUSDT,SHORT,9.900225040649857e-05,Binance,9200.0,0.0009108207037397868
2018-04-26 18:00:00,BTCUSDT,LONG,0.00010276887777885934,Binance,8845.09,0.000909909883036047
2018-04-27 16:00:00,BTCUSDT,SHORT,0.00010276887777885934,Binance,9282.1,0.0009539110004311503
2018-04-28 12:00:00,BTCUSDT,LONG,0.00010151386504273143,Binance,9378.07,0.0009529570894307192
2018-04-29 08:00:00,BTCUSDT,SHORT,0.00010151386504273143,Binance,9285.47,0.0009426039484383314
2018-04-30 02:00:00,BTCUSDT,LONG,9.959964924816418e-05,Binance,9445.01,0.0009416613444898931
2018-04-30 03:00:00,BTCUSDT,SHORT,9.959964924816418e-05,Binance,9269.85,0.0009232738085830947
2018-05-01 21:00:00,BTCUSDT,LONG,0.00010147865139501202,Binance,9080.02,0.0009223505347745116
2018-05-02 02:00:00,BTCUSDT,SHORT,0.00010147865139501202,Binance,9047.0,0.0009180773591706738
2018-05-02 04:00:00,BTCUSDT,LONG,0.00010094096211524407,Binance,9077.01,0.0009171592818115031
2018-05-03 05:00:00,BTCUSDT,SHORT,0.00010094096211524407,Binance,9209.82,0.0009296480917082172
2018-05-03 06:00:00,BTCUSDT,LONG,0.0001007362278949383,Binance,9210.09,0.0009287184436165089
2018-05-04 13:00:00,BTCUSDT,SHORT,0.0001007362278949383,Binance,9654.81,0.0009725891404423293
2018-05-04 20:00:00,BTCUSDT,LONG,9.9958697605529e-05,Binance,9710.46,0.000971616551301887
2018-05-06 04:00:00,BTCUSDT,SHORT,9.9958697605529e-05,Binance,9853.03,0.0009848960462682055
2018-05-07 21:00:00,BTCUSDT,LONG,0.00010456906367820082,Binance,9399.79,0.0009839111502219374
2018-05-07 22:00:00,BTCUSDT,SHORT,0.00010456906367820082,Binance,9309.86,0.0009735233431751348
2018-05-08 01:00:00,BTCUSDT,LONG,0.00010313983758090527,Binance,9420.0,0.0009725498198319597
2018-05-08 05:00:00,BTCUSDT,SHORT,0.00010313983758090527,Binance,9334.0,0.0009627072439801699
2018-05-08 08:00:00,BTCUSDT,LONG,0.00010222235379478063,Binance,9398.95,0.0009617445367361896
2018-05-08 09:00:00,BTCUSDT,SHORT,0.00010222235379478063,Binance,9310.0,0.0009516901138294077
2018-05-09 14:00:00,BTCUSDT,LONG,0.00010194464620432799,Binance,9316.7,0.0009507384237155783
2018-05-10 17:00:00,BTCUSDT,SHORT,0.00010194464620432799,Binance,9157.55,0.0009335631948484438
2018-05-12 23:00:00,BTCUSDT,LONG,0.00011005239843678806,Binance,8465.94,0.0009326296316535952
2018-05-13 03:00:00,BTCUSDT,SHORT,0.00011005239843678806,Binance,8433.0,0.0009280718760174337
2018-05-13 09:00:00,BTCUSDT,LONG,0.00010800100983410388,Binance,8576.0,0.0009271438041414163
2018-05-14 03:00:00,BTCUSDT,SHORT,0.00010800100983410388,Binance,8390.0,0.0009061284725081315
2018-05-14 13:00:00,BTCUSDT,LONG,0.00010418400019488338,Binance,8680.0,0.0009052223440356235
2018-05-14 17:00:00,BTCUSDT,SHORT,0.00010418400019488338,Binance,8747.36,0.0009113349559447152
2018-05-14 18:00:00,BTCUSDT,LONG,0.00010420302709901396,Binance,8728.28,0.0009104236209887704
2018-05-15 08:00:00,BTCUSDT,SHORT,0.00010420302709901396,Binance,8717.56,0.00090839614091728
2018-05-15 10:00:00,BTCUSDT,LONG,0.00010321765292924169,Binance,8783.19,0.0009074877447763628
2018-05-15 14:00:00,BTCUSDT,SHORT,0.00010321765292924169,Binance,8500.0,0.0008773500498985544
2018-05-16 20:00:00,BTCUSDT,LONG,0.0001057265017911527,Binance,8281.71,0.0008764726998486558
2018-05-17 09:00:00,BTCUSDT,SHORT,0.0001057265017911527,Binance,8280.0,0.0008754154348307444
2018-05-17 14:00:00,BTCUSDT,LONG,0.00010503324473538893,Binance,8317.99,0.0008745400193959136
2018-05-17 16:00:00,BTCUSDT,SHORT,0.00010503324473538893,Binance,8263.83,0.0008679768788416491
2018-05-18 16:00:00,BTCUSDT,LONG,0.00010671958362161892,Binance,8116.99,0.0008671089019628074
2018-05-19 13:00:00,BTCUSDT,SHORT,0.00010671958362161892,Binance,8296.86,0.0008854374445668653
2018-05-19 18:00:00,BTCUSDT,LONG,0.00010660724515806201,Binance,8289.0,0.0008845520071222984
2018-05-19 21:00:00,BTCUSDT,SHORT,0.00010660724515806201,Binance,8189.0,0.0008730067305993699
2018-05-20 01:00:00,BTCUSDT,LONG,0.00010596711142604009,Binance,8222.0,0.0008721337238687705
2018-05-20 05:00:00,BTCUSDT,SHORT,0.00010596711142604009,Binance,8254.87,0.0008747447290974758
2018-05-20 09:00:00,BTCUSDT,LONG,0.00010442537253397248,Binance,8360.0,0.0008738699843683783
2018-05-20 12:00:00,BTCUSDT,SHORT,0.00010442537253397248,Binance,8301.71,0.0008669091594190046
2018-05-20 14:00:00,BTCUSDT,LONG,0.00010361391712686539,Binance,8350.0,0.0008660422502595857
2018-05-21 14:00:00,BTCUSDT,SHORT,0.00010361391712686539,Binance,8396.01,0.0008699434843363331
2018-05-25 02:00:00,BTCUSDT,LONG,0.0001138127287269013,Binance,7628.36,0.0008690735408519967
2018-05-25 07:00:00,BTCUSDT,SHORT,0.0001138127287269013,Binance,7420.43,0.0008445393866269603
2018-05-26 07:00:00,BTCUSDT,LONG,0.00011163591422425072,Binance,7550.0,0.0008436948472403333
2018-05-27 00:00:00,BTCUSDT,SHORT,0.00011163591422425072,Binance,7269.99,0.0008115919800511604
2018-05-27 16:00:00,BTCUSDT,LONG,0.0001102299411653563,Binance,7348.0,0.0008107803880711092
2018-05-28 04:00:00,BTCUSDT,SHORT,0.0001102299411653563,Binance,7312.28,0.0008060321941846115
2018-05-29 11:00:00,BTCUSDT,LONG,0.00010862318375237644,Binance,7405.61,0.0008052261619904269
2018-05-30 14:00:00,BTCUSDT,SHORT,0.00010862318375237644,Binance,7374.45,0.0008010362374227124
2018-05-31 06:00:00,BTCUSDT,LONG,0.00010566122822621464,Binance,7566.02,0.0008002352011852898
2018-06-01 00:00:00,BTCUSDT,SHORT,0.00010566122822621464,Binance,7517.84,0.0007943442080081654
2018-06-01 02:00:00,BTCUSDT,LONG,0.00010587277925168569,Binance,7487.82,0.0007935498638001572
2018-06-01 11:00:00,BTCUSDT,SHORT,0.00010587277925168569,Binance,7361.39,0.0007793708184555666
2018-06-01 22:00:00,BTCUSDT,LONG,0.00010346929776788752,Binance,7517.33,0.000778591447637111
2018-06-02 00:00:00,BTCUSDT,SHORT,0.00010346929776788752,Binance,7472.23,0.0007731463908601422
2018-06-02 05:00:00,BTCUSDT,LONG,0.00010244329794088841,Binance,7531.98,0.0007723732444692821
2018-06-03 02:00:00,BTCUSDT,SHORT,0.00010244329794088841,Binance,7641.41,0.0007828112413184841
2018-06-03 03:00:00,BTCUSDT,LONG,0.00010221590737359035,Binance,7643.1,0.0007820284300771657
2018-06-03 04:00:00,BTCUSDT,SHORT,0.00010221590737359035,Binance,7645.28,0.0007814692323251628
2018-06-03 05:00:00,BTCUSDT,LONG,0.00010188204772432984,Binance,7655.0,0.0007806877630928377
2018-06-04 00:00:00,BTCUSDT,SHORT,0.00010188204772432984,Binance,7713.99,0.0007859170973250031
2018-06-05 16:00:00,BTCUSDT,LONG,0.00010361242391643995,Binance,7570.0,0.0007851311802276782
2018-06-06 11:00:00,BTCUSDT,SHORT,0.00010361242391643995,Binance,7619.0,0.000789423057819356
2018-06-06 12:00:00,BTCUSDT,LONG,0.00010287371870603993,Binance,7658.37,0.0007886336347615366
2018-06-06 14:00:00,BTCUSDT,SHORT,0.00010287371870603993,Binance,7623.46,0.0007842536796067472
2018-06-06 15:00:00,BTCUSDT,LONG,0.00010230520312413741,Binance,7650.5,0.0007834694259271404
2018-06-06 16:00:00,BTCUSDT,SHORT,0.00010230520312413741,Binance,7516.99,0.0007690271888321096
2018-06-06 20:00:00,BTCUSDT,LONG,0.00010080883287207609,Binance,7613.32,0.0007682581616432775
2018-06-07 15:00:00,BTCUSDT,SHORT,0.00010080883287207609,Binance,7691.43,0.0007753640814172722
2018-06-07 16:00:00,BTCUSDT,LONG,0.00010022460478428647,Binance,7720.8,0.0007745887173358549
2018-06-07 18:00:00,BTCUSDT,SHORT,0.00010022460478428647,Binance,7697.2,0.0007714488279456098
2018-06-08 22:00:00,BTCUSDT,LONG,0.00010079080646848355,Binance,7638.66,0.0007706773791176642
2018-06-08 23:00:00,BTCUSDT,SHORT,0.00010079080646848355,Binance,7603.44,0.0007663568495347265
2018-06-09 02:00:00,BTCUSDT,LONG,9.970692518085066e-05,Binance,7670.73,0.0007655904926851917
2018-06-09 12:00:00,BTCUSDT,SHORT,9.970692518085066e-05,Binance,7603.15,0.0007580867081887847
2018-06-12 01:00:00,BTCUSDT,LONG,0.00011044755773448592,Binance,6850.05,0.0007573286214805959
2018-06-12 03:00:00,BTCUSDT,SHORT,0.00011044755773448592,Binance,6807.95,0.0007519214506784933
2018-06-12 06:00:00,BTCUSDT,LONG,0.0001097749638600794,Binance,6835.97,0.0007511695292278149
2018-06-12 07:00:00,BTCUSDT,SHORT,0.0001097749638600794,Binance,6825.0,0.000749214128345042
2018-06-12 08:00:00,BTCUSDT,LONG,0.00010920781881313858,Binance,6846.73,0.0007484649142166969
2018-06-12 12:00:00,BTCUSDT,SHORT,0.00010920781881313858,Binance,6715.0,0.0007333305033302255
2018-06-12 14:00:00,BTCUSDT,LONG,0.00010854659700612073,Binance,6742.4,0.0007325971728268954
2018-06-12 16:00:00,BTCUSDT,SHORT,0.00010854659700612073,Binance,6727.0,0.0007301929580601741
2018-06-14 09:00:00,BTCUSDT,LONG,0.0001120610952386609,Binance,6503.0,0.000729462765102114
2018-06-15 11:00:00,BTCUSDT,SHORT,0.0001120610952386609,Binance,6525.0,0.0007311986464322623
2018-06-16 16:00:00,BTCUSDT,LONG,0.00011202611307939439,Binance,6513.99,0.0007304674477858301
2018-06-16 23:00:00,BTCUSDT,SHORT,0.00011202611307939439,Binance,6483.98,0.0007263750766845316
2018-06-17 01:00:00,BTCUSDT,LONG,0.00011116746709189377,Binance,6521.0,0.0007256487016078471
2018-06-17 04:00:00,BTCUSDT,SHORT,0.00011116746709189377,Binance,6528.06,0.0007257078952239082
2018-06-17 05:00:00,BTCUSDT,LONG,0.00011120178184267705,Binance,6513.0,0.0007249821873286842
2018-06-17 12:00:00,BTCUSDT,SHORT,0.00011120178184267705,Binance,6455.37,0.0007178486464537621
2018-06-17 17:00:00,BTCUSDT,LONG,0.00011024886575556136,Binance,6498.15,0.0007171307978073083
2018-06-17 23:00:00,BTCUSDT,SHORT,0.00011024886575556136,Binance,6449.61,0.0007110621870657261
2018-06-18 08:00:00,BTCUSDT,LONG,0.00010980035211979892,Binance,6463.01,0.0007103511248786604
2018-06-18 09:00:00,BTCUSDT,SHORT,0.00010980035211979892,Binance,6457.98,0.000709088477982619
2018-06-18 16:00:00,BTCUSDT,LONG,0.00010649756734288926,Binance,6644.95,0.0007083793895046365
2018-06-19 11:00:00,BTCUSDT,SHORT,0.00010649756734288926,Binance,6726.11,0.0007163143526806808
2018-06-19 13:00:00,BTCUSDT,LONG,0.00010575184027953729,Binance,6760.0,0.0007155980383280001
2018-06-19 16:00:00,BTCUSDT,SHORT,0.00010575184027953729,Binance,6708.0,0.0007093833445951361
2018-06-19 19:00:00,BTCUSDT,LONG,0.00010500773317373112,Binance,6742.03,0.0007086739612505409
2018-06-20 01:00:00,BTCUSDT,SHORT,0.00010500773317373112,Binance,6618.99,0.0006950451357995946
2018-06-20 13:00:00,BTCUSDT,LONG,0.00010310413343199944,Binance,6727.72,0.0006943500906637951
2018-06-21 10:00:00,BTCUSDT,SHORT,0.00010310413343199944,Binance,6745.82,0.0006955219253882505
2018-06-23 14:00:00,BTCUSDT,LONG,0.0001138674756821566,Binance,6095.96,0.0006948264034628621
2018-06-23 18:00:00,BTCUSDT,SHORT,0.0001138674756821566,Binance,6120.0,0.0006968689511747984
2018-06-23 20:00:00,BTCUSDT,LONG,0.00011347205686711643,Binance,6129.05,0.0006961720822236236
2018-06-24 01:00:00,BTCUSDT,SHORT,0.00011347205686711643,Binance,6082.73,0.0006902198844673151
2018-06-24 21:00:00,BTCUSDT,LONG,0.00011198813445568533,Binance,6151.01,0.0006895296645828479
2018-06-25 12:00:00,BTCUSDT,SHORT,0.00011198813445568533,Binance,6110.0,0.0006842475015242373
2018-06-25 14:00:00,BTCUSDT,LONG,0.00010865523662035257,Binance,6284.83,0.0006835632540227131
2018-06-26 04:00:00,BTCUSDT,SHORT,0.00010865523662035257,Binance,6209.99,0.0006747479328600232
2018-06-26 06:00:00,BTCUSDT,LONG,0.00010843803480234847,Binance,6209.99,0.0006740731849271632
2018-06-26 08:00:00,BTCUSDT,SHORT,0.00010843803480234847,Binance,6209.99,0.000673399111742236
2018-06-26 21:00:00,BTCUSDT,LONG,0.00010820210090626015,Binance,6211.09,0.0006727257126304938
2018-06-26 22:00:00,BTCUSDT,SHORT,0.00010820210090626015,Binance,6155.75,0.0006660650826537109
2018-06-27 17:00:00,BTCUSDT,LONG,0.00010861642686098325,Binance,6120.01,0.0006653990175710571
2018-06-28 04:00:00,BTCUSDT,SHORT,0.00010861642686098325,Binance,6104.01,0.0006629957557237104
2018-06-28 05:00:00,BTCUSDT,LONG,0.00010820466218391506,Binance,6114.99,0.0006623327599679867
2018-06-28 17:00:00,BTCUSDT,SHORT,0.00010820466218391506,Binance,6106.58,0.000660760425999052
2018-06-29 15:00:00,BTCUSDT,LONG,0.00011176847075999016,Binance,5900.05,0.000660099665573053
2018-06-30 19:00:00,BTCUSDT,SHORT,0.00011176847075999016,Binance,6325.9,0.0007070361691806217
2018-06-30 20:00:00,BTCUSDT,LONG,0.00011094541175964956,Binance,6360.09,0.0007063291330114411
2018-07-01 14:00:00,BTCUSDT,SHORT,0.00011094541175964956,Binance,6285.38,0.0006973340721658662
2018-07-01 22:00:00,BTCUSDT,LONG,0.00010917323979951912,Binance,6374.64,0.0006966367380937004
2018-07-01 23:00:00,BTCUSDT,SHORT,0.00010917323979951912,Binance,6356.82,0.0006939946342223791
2018-07-02 08:00:00,BTCUSDT,LONG,0.00010913406502729402,Binance,6346.39,0.0006933006395881567
2018-07-03 10:00:00,BTCUSDT,SHORT,0.00010913406502729402,Binance,6563.36,0.0007162861570375404
2018-07-04 12:00:00,BTCUSDT,LONG,0.0001090361831402754,Binance,6556.12,0.0007155698708805028
2018-07-05 07:00:00,BTCUSDT,SHORT,0.0001090361831402754,Binance,6615.0,0.0007212743514729218
2018-07-06 12:00:00,BTCUSDT,LONG,0.00010928078397515217,Binance,6587.0,0.0007205530771214488
2018-07-07 11:00:00,BTCUSDT,SHORT,0.00010928078397515217,Binance,6584.79,0.0007195910135117423
2018-07-07 23:00:00,BTCUSDT,LONG,0.00010628306596670885,Binance,6756.98,0.0007188714224982306
2018-07-08 23:00:00,BTCUSDT,SHORT,0.00010628306596670885,Binance,6712.1,0.0007133825670751465
2018-07-09 07:00:00,BTCUSDT,LONG,0.00010586713982506518,Binance,6725.0,0.0007126691845080713
2018-07-09 08:00:00,BTCUSDT,SHORT,0.00010586713982506518,Binance,6720.29,0.0007114578810949872
2018-07-09 19:00:00,BTCUSDT,LONG,0.00010583331000010111,Binance,6709.0,0.0007107464232138923
2018-07-10 02:00:00,BTCUSDT,SHORT,0.00010583331000010111,Binance,6623.06,0.0007009403621292697
2018-07-10 03:00:00,BTCUSDT,LONG,0.00010547587117818366,Binance,6632.22,0.0007002394217671404
2018-07-10 05:00:00,BTCUSDT,SHORT,0.00010547587117818366,Binance,6618.13,0.0006980530273204726
2018-07-11 23:00:00,BTCUSDT,LONG,0.00010922702625070891,Binance,6378.07,0.0006973549742931521
2018-07-12 01:00:00,BTCUSDT,SHORT,0.00010922702625070891,Binance,6326.97,0.0006910761182774477
2018-07-13 00:00:00,BTCUSDT,LONG,0.0001106015470412231,Binance,6235.85,0.0006903850421591703
2018-07-14 06:00:00,BTCUSDT,SHORT,0.0001106015470412231,Binance,6203.29,0.0006860934707453489
2018-07-14 07:00:00,BTCUSDT,LONG,0.00011003102526234639,Binance,6222.99,0.0006854073772746036
2018-07-14 09:00:00,BTCUSDT,SHORT,0.00011003102526234639,Binance,6198.83,0.0006820636203269906
2018-07-14 14:00:00,BTCUSDT,LONG,0.000109122241109266,Binance,6237.96,0.0006813815567066637
2018-07-14 19:00:00,BTCUSDT,SHORT,0.000109122241109266,Binance,6270.01,0.000684197542977509
2018-07-14 20:00:00,BTCUSDT,LONG,0.00010893520522398654,Binance,6268.22,0.0006835133454345315
2018-07-16 04:00:00,BTCUSDT,SHORT,0.00010893520522398654,Binance,6349.48,0.0006916819068655981
2018-07-16 05:00:00,BTCUSDT,LONG,0.00010841675470800219,Binance,6367.09,0.0006909902249587325
2018-07-17 11:00:00,BTCUSDT,SHORT,0.00010841675470800219,Binance,6675.76,0.0007237642344094927
2018-07-17 13:00:00,BTCUSDT,LONG,0.00010796972043421646,Binance,6690.0,0.0007230404701750832
2018-07-18 21:00:00,BTCUSDT,SHORT,0.00010796972043421646,Binance,7321.95,0.0007905488945333111
2018-07-19 14:00:00,BTCUSDT,LONG,0.00010572230873659345,Binance,7462.65,0.0007897583456387778
2018-07-20 07:00:00,BTCUSDT,SHORT,0.00010572230873659345,Binance,7447.77,0.0007873954393391386
2018-07-20 08:00:00,BTCUSDT,LONG,0.00010521317684193679,Binance,7468.85,0.0007866080438997994
2018-07-20 17:00:00,BTCUSDT,SHORT,0.00010521317684193679,Binance,7328.66,0.0007710716005944285
2018-07-20 18:00:00,BTCUSDT,LONG,0.00010454153355044698,Binance,7361.0,0.0007703005289938341
2018-07-20 21:00:00,BTCUSDT,SHORT,0.00010454153355044698,Binance,7298.0,0.0007629441118511621
2018-07-21 15:00:00,BTCUSDT,LONG,0.00010301097140570775,Binance,7391.63,0.000762181167739311
2018-07-22 06:00:00,BTCUSDT,SHORT,0.00010301097140570775,Binance,7399.99,0.0007622801582925232
2018-07-22 08:00:00,BTCUSDT,LONG,0.00010220302062396004,Binance,7443.58,0.0007615178781342308
2018-07-22 09:00:00,BTCUSDT,SHORT,0.00010220302062396004,Binance,7436.5,0.0007600327628700789
2018-07-22 14:00:00,BTCUSDT,LONG,0.0001011367458382136,Binance,7499.88,0.0007592727301072088
2018-07-22 21:00:00,BTCUSDT,SHORT,0.0001011367458382136,Binance,7371.01,0.0007454799649409309
2018-07-23 00:00:00,BTCUSDT,LONG,9.959995481674347e-05,Binance,7469.78,0.0007447344849759901
2018-07-24 00:00:00,BTCUSDT,SHORT,9.959995481674347e-05,Binance,7724.98,0.000769407658960247
2018-07-24 04:00:00,BTCUSDT,LONG,9.76270082475755e-05,Binance,7865.34,0.0007686382513012867
2018-07-25 11:00:00,BTCUSDT,SHORT,9.76270082475755e-05,Binance,8242.69,0.0008047091646122081
2018-07-26 06:00:00,BTCUSDT,LONG,9.712172932335893e-05,Binance,8269.01,0.0008039044554475959
2018-07-26 12:00:00,BTCUSDT,SHORT,9.712172932335893e-05,Binance,8236.42,0.0007999353538335
2018-07-26 19:00:00,BTCUSDT,LONG,9.660094395042597e-05,Binance,8264.27,0.0007991354184796666
2018-07-26 20:00:00,BTCUSDT,SHORT,9.660094395042597e-05,Binance,8145.72,0.0007868842411558639
2018-07-27 15:00:00,BTCUSDT,LONG,9.63269524612874e-05,Binance,8152.56,0.000786097356914708
2018-07-28 11:00:00,BTCUSDT,SHORT,9.63269524612874e-05,Binance,8184.73,0.0007884100976184728
2018-07-29 00:00:00,BTCUSDT,LONG,9.545192318968047e-05,Binance,8243.25,0.0007876216875208544
2018-07-29 04:00:00,BTCUSDT,SHORT,9.545192318968047e-05,Binance,8200.0,0.0007827057701553798
2018-07-29 05:00:00,BTCUSDT,LONG,9.514427298681245e-05,Binance,8210.07,0.0007819230643852244
2018-07-29 11:00:00,BTCUSDT,SHORT,9.514427298681245e-05,Binance,8167.88,0.0007771270044435257
2018-07-29 12:00:00,BTCUSDT,LONG,9.444254681636933e-05,Binance,8212.12,0.0007763498774390822
2018-07-29 16:00:00,BTCUSDT,SHORT,9.444254681636933e-05,Binance,8184.46,0.000772961246716702
2018-07-29 23:00:00,BTCUSDT,LONG,9.394910451644323e-05,Binance,8211.0,0.0007721882854699855
2018-07-30 00:00:00,BTCUSDT,SHORT,9.394910451644323e-05,Binance,8159.21,0.0007665504730616088
2018-07-31 00:00:00,BTCUSDT,LONG,9.415596272077926e-05,Binance,8125.01,0.0007657839225885472
2018-07-31 01:00:00,BTCUSDT,SHORT,9.415596272077926e-05,Binance,8126.29,0.0007651386582982413
2018-08-01 22:00:00,BTCUSDT,LONG,0.00010060726562849843,Binance,7590.0,0.0007643735196399431
2018-08-02 13:00:00,BTCUSDT,SHORT,0.00010060726562849843,Binance,7500.32,0.0007545866865387393
2018-08-02 14:00:00,BTCUSDT,LONG,9.985669702971765e-05,Binance,7541.59,0.0007538320998522006
