RSIStrategy_2_78_15,tickers,['BTCUSDT'],initial equity,1.0,frequency,60 min
2017-12-13 04:00:00,BTCUSDT,SHORT,0.00010231998733065883,Binance,15750.51,0.0016115919836514152
2017-12-13 07:00:00,BTCUSDT,LONG,9.996602753753586e-05,Binance,16089.17,0.0016099803916677638
2017-12-13 12:00:00,BTCUSDT,SHORT,9.996602753753586e-05,Binance,16093.23,0.0016087762733478983
2017-12-13 15:00:00,BTCUSDT,LONG,0.00010134967889218805,Binance,15841.79,0.0016071674970745504
2017-12-13 19:00:00,BTCUSDT,SHORT,0.00010134967889218805,Binance,15678.66,0.001589027156459793
2017-12-14 02:00:00,BTCUSDT,LONG,0.00010094099686226176,Binance,15710.67,0.0015874381293033333
2017-12-14 07:00:00,BTCUSDT,SHORT,0.00010094099686226176,Binance,15775.23,0.0015923674419314575
2017-12-15 07:00:00,BTCUSDT,LONG,9.308025348483545e-05,Binance,17073.27,0.001590775074489526
2017-12-15 09:00:00,BTCUSDT,SHORT,9.308025348483545e-05,Binance,17640.05,0.0016419403254851717
2017-12-15 13:00:00,BTCUSDT,LONG,9.234951393813526e-05,Binance,17744.09,0.0016402983851596861
2017-12-16 00:00:00,BTCUSDT,SHORT,9.234951393813526e-05,Binance,17577.99,0.0016233188325094025
2017-12-16 02:00:00,BTCUSDT,LONG,9.337601257424877e-05,Binance,17350.0,0.0016216955136768932
2017-12-16 05:00:00,BTCUSDT,SHORT,9.337601257424877e-05,Binance,17489.0,0.0016330530839110367
2017-12-17 00:00:00,BTCUSDT,LONG,8.558016229764222e-05,Binance,19044.0,0.0016314200308271258
2017-12-17 06:00:00,BTCUSDT,SHORT,8.558016229764222e-05,Binance,19222.22,0.0016450407073209843
2017-12-17 15:00:00,BTCUSDT,LONG,8.541895270276012e-05,Binance,19220.0,0.0016433956666136633
2017-12-17 20:00:00,BTCUSDT,SHORT,8.541895270276012e-05,Binance,19025.0,0.0016250955751700115
2017-12-18 00:00:00,BTCUSDT,LONG,9.085987822480735e-05,Binance,17849.98,0.0016234704795948414
2017-12-18 02:00:00,BTCUSDT,SHORT,9.085987822480735e-05,Binance,18238.94,0.0016571878673495677
2017-12-18 07:00:00,BTCUSDT,LONG,8.902815519644118e-05,Binance,18576.99,0.0016555306794822182
2017-12-18 11:00:00,BTCUSDT,SHORT,8.902815519644118e-05,Binance,19126.66,0.0017028112548695636
2017-12-18 13:00:00,BTCUSDT,LONG,9.133652236757386e-05,Binance,18606.0,0.001701108443614694
2017-12-18 20:00:00,BTCUSDT,SHORT,9.133652236757386e-05,Binance,18588.05,0.0016977678445945813
2017-12-18 21:00:00,BTCUSDT,LONG,9.133126670568699e-05,Binance,18551.96,0.0016960700767499866
2017-12-18 22:00:00,BTCUSDT,SHORT,9.133126670568699e-05,Binance,18680.0,0.001706068062062233
2017-12-19 01:00:00,BTCUSDT,LONG,9.18084087102434e-05,Binance,18545.77,0.0017043619940001712
2017-12-19 03:00:00,BTCUSDT,SHORT,9.18084087102434e-05,Binance,18729.17,0.0017194952941636294
2017-12-19 05:00:00,BTCUSDT,LONG,9.179682044274933e-05,Binance,18694.09,0.0017177757988694653
2017-12-19 08:00:00,BTCUSDT,SHORT,9.179682044274933e-05,Binance,18620.01,0.0017092577146121967
2017-12-19 09:00:00,BTCUSDT,LONG,9.354818748238607e-05,Binance,18234.89,0.0017075484568975846
2017-12-19 12:00:00,BTCUSDT,SHORT,9.354818748238607e-05,Binance,17550.5,0.0016418174644096167
2017-12-19 14:00:00,BTCUSDT,LONG,9.88557160895288e-05,Binance,16575.02,0.0016401756469452068
2017-12-19 16:00:00,BTCUSDT,SHORT,9.88557160895288e-05,Binance,17772.61,0.0017569240883299204
2017-12-19 19:00:00,BTCUSDT,LONG,9.94998369719519e-05,Binance,17622.26,0.0017551671642415906
2017-12-19 23:00:00,BTCUSDT,SHORT,9.94998369719519e-05,Binance,17295.2,0.0017208695803973028
2017-12-20 01:00:00,BTCUSDT,LONG,0.00010637229054521137,Binance,16145.46,0.0017191487108169053
2017-12-20 02:00:00,BTCUSDT,SHORT,0.00010637229054521137,Binance,17200.0,0.0018296033973776355
2017-12-20 04:00:00,BTCUSDT,LONG,0.00010897279778242023,Binance,16755.98,0.0018277737939802578
2017-12-20 08:00:00,BTCUSDT,SHORT,0.00010897279778242023,Binance,16954.98,0.0018476316069449795
2017-12-20 16:00:00,BTCUSDT,LONG,0.00011382320462337061,Binance,16200.02,0.0018457839753380344
2017-12-20 18:00:00,BTCUSDT,SHORT,0.00011382320462337061,Binance,16800.0,0.0019122298376726265
2017-12-20 19:00:00,BTCUSDT,LONG,0.00011371751222900243,Binance,16782.0,0.0019103176078349537
2017-12-20 23:00:00,BTCUSDT,SHORT,0.00011371751222900243,Binance,16488.98,0.0018750857847937763
2017-12-21 02:00:00,BTCUSDT,LONG,0.00011324068887724185,Binance,16525.31,0.0018732106990089826
2017-12-21 03:00:00,BTCUSDT,SHORT,0.00011324068887724185,Binance,16901.03,0.0019138842799349307
2017-12-21 05:00:00,BTCUSDT,LONG,0.0001137419556979309,Binance,16792.91,0.0019119703956549958
2017-12-21 12:00:00,BTCUSDT,SHORT,0.0001137419556979309,Binance,16497.59,0.001876468150902628
2017-12-21 13:00:00,BTCUSDT,LONG,0.00011697171087251552,Binance,16010.0,0.0018745916827517253
2017-12-21 20:00:00,BTCUSDT,SHORT,0.00011697171087251552,Binance,14816.98,0.001733167500563845
2017-12-22 01:00:00,BTCUSDT,LONG,0.0001207050173573076,Binance,14330.0,0.0017314343330632812
2017-12-22 09:00:00,BTCUSDT,SHORT,0.0001207050173573076,Binance,13415.68,0.0016193398872600844
2017-12-22 12:00:00,BTCUSDT,LONG,0.00012070377375647557,Binance,13389.0,0.0016177205473728242
2017-12-22 15:00:00,BTCUSDT,SHORT,0.00012070377375647557,Binance,12660.27,0.001528142365775895
2017-12-23 00:00:00,BTCUSDT,LONG,0.00011296936885133486,Binance,13500.01,0.0015266142234101193
2017-12-23 01:00:00,BTCUSDT,SHORT,0.00011296936885133486,Binance,13621.59,0.0015388224250516545
2017-12-23 05:00:00,BTCUSDT,LONG,0.00011385690353140562,Binance,13488.39,0.0015372836026266029
2017-12-23 07:00:00,BTCUSDT,SHORT,0.00011385690353140562,Binance,13609.25,0.001549507064384782
2017-12-23 18:00:00,BTCUSDT,LONG,0.00010804306602876265,Binance,14312.9,0.0015479575573203973
2017-12-23 20:00:00,BTCUSDT,SHORT,0.00010804306602876265,Binance,14700.02,0.0015882352314841317
2017-12-23 23:00:00,BTCUSDT,LONG,0.00011917746986890187,Binance,13300.0,0.0015866469962526476
2017-12-24 04:00:00,BTCUSDT,SHORT,0.00011917746986890187,Binance,13070.2,0.0015576733666805213
2017-12-24 10:00:00,BTCUSDT,LONG,0.00012223590567638228,Binance,12717.7,0.0015561156933138409
2017-12-24 13:00:00,BTCUSDT,SHORT,0.00012223590567638228,Binance,12899.89,0.001576829737275707
2017-12-24 18:00:00,BTCUSDT,LONG,0.00012745889779986256,Binance,12346.55,0.0015752529075384314
2017-12-24 20:00:00,BTCUSDT,SHORT,0.00012745889779986256,Binance,12760.0,0.0016263755359262463
2017-12-25 01:00:00,BTCUSDT,LONG,0.00012140047952355493,Binance,13370.0,0.0016247491603903197
2017-12-25 04:00:00,BTCUSDT,SHORT,0.00012140047952355493,Binance,13409.98,0.0016279780024012812
2017-12-25 14:00:00,BTCUSDT,LONG,0.00012350617060999475,Binance,13155.0,0.00162635002439888
2017-12-25 16:00:00,BTCUSDT,SHORT,0.00012350617060999475,Binance,13645.42,0.0016852935705650347
2017-12-25 20:00:00,BTCUSDT,LONG,0.00012481435954211968,Binance,13475.41,0.0016836082769944693
2017-12-25 22:00:00,BTCUSDT,SHORT,0.00012481435954211968,Binance,13540.05,0.0016899926689182777
2017-12-26 02:00:00,BTCUSDT,LONG,0.00012338071496511413,Binance,13670.0,0.0016883026762493597
2017-12-26 03:00:00,BTCUSDT,SHORT,0.00012338071496511413,Binance,14321.99,0.001767057365923215
2017-12-26 08:00:00,BTCUSDT,LONG,0.00011949620668442433,Binance,14758.0,0.0017652903085572916
2017-12-26 13:00:00,BTCUSDT,SHORT,0.00011949620668442433,Binance,15109.92,0.001805578123305117
2017-12-26 18:00:00,BTCUSDT,LONG,0.00011580031955765247,Binance,15561.0,0.001803772545181812
2017-12-27 00:00:00,BTCUSDT,SHORT,0.00011580031955765247,Binance,15734.0,0.001822002227920104
2017-12-27 07:00:00,BTCUSDT,LONG,0.00011325817785527823,Binance,16055.0,0.001820180225692184
2017-12-27 12:00:00,BTCUSDT,SHORT,0.00011325817785527823,Binance,15894.83,0.0018002194831194121
2017-12-27 14:00:00,BTCUSDT,LONG,0.0001177640200793424,Binance,15256.11,0.0017984192636362926
2017-12-27 18:00:00,BTCUSDT,SHORT,0.0001177640200793424,Binance,15049.07,0.0017722389816554292
2017-12-27 20:00:00,BTCUSDT,LONG,0.00011973367550941922,Binance,14771.92,0.0017704667426737737
2017-12-27 21:00:00,BTCUSDT,SHORT,0.00011973367550941922,Binance,15184.1,0.0018180481023025725
2017-12-28 02:00:00,BTCUSDT,LONG,0.000131004229890027,Binance,13850.04,0.0018162300542002702
2017-12-28 04:00:00,BTCUSDT,SHORT,0.000131004229890027,Binance,14274.58,0.0018700303599035817
2017-12-28 05:00:00,BTCUSDT,LONG,0.00013742946754154156,Binance,13580.0,0.001868160329543678
2017-12-28 07:00:00,BTCUSDT,SHORT,0.00013742946754154156,Binance,13984.39,0.0019218672715932584
2017-12-28 10:00:00,BTCUSDT,LONG,0.000144865971217322,Binance,13240.0,0.001919945404321665
2017-12-28 12:00:00,BTCUSDT,SHORT,0.000144865971217322,Binance,13800.57,0.0019992329764026372
2017-12-28 16:00:00,BTCUSDT,LONG,0.00014458267008426892,Binance,13799.97,0.001997233743426235
2017-12-28 20:00:00,BTCUSDT,SHORT,0.00014458267008426892,Binance,13742.94,0.0019869909600079027
2017-12-29 04:00:00,BTCUSDT,LONG,0.00013536122706398962,Binance,14649.83,0.001985003969047895
2017-12-29 06:00:00,BTCUSDT,SHORT,0.00013536122706398962,Binance,14830.98,0.0020075396513614886
2017-12-29 07:00:00,BTCUSDT,LONG,0.00013865235844971743,Binance,14450.0,0.0020055321117101272
2017-12-29 14:00:00,BTCUSDT,SHORT,0.00013865235844971743,Binance,14343.25,0.0019887254403339097
2017-12-29 18:00:00,BTCUSDT,LONG,0.00013684344641946817,Binance,14503.8,0.001986736714893576
2017-12-29 19:00:00,BTCUSDT,SHORT,0.00013684344641946817,Binance,14640.7,0.002003483845993508
2017-12-29 21:00:00,BTCUSDT,LONG,0.00014046216240150096,Binance,14235.0,0.0020014803621475137
2017-12-29 23:00:00,BTCUSDT,SHORT,0.00014046216240150096,Binance,14378.9,0.002019691386954942
2017-12-30 00:00:00,BTCUSDT,LONG,0.00014107251881271713,Binance,14288.07,0.0020176716955679873
2017-12-30 06:00:00,BTCUSDT,SHORT,0.00014107251881271713,Binance,13387.3,0.0018885801311014881
2017-12-30 09:00:00,BTCUSDT,LONG,0.0001422689652027234,Binance,13248.18,0.0018866915509703865
2017-12-30 18:00:00,BTCUSDT,SHORT,0.0001422689652027234,Binance,12610.0,0.0017940116512063422
2017-12-30 21:00:00,BTCUSDT,LONG,0.000140448545833441,Binance,12747.91,0.0017922176395551359
2017-12-31 01:00:00,BTCUSDT,SHORT,0.000140448545833441,Binance,12957.14,0.0018198114711603115
2017-12-31 04:00:00,BTCUSDT,LONG,0.00014052133909829377,Binance,12924.54,0.0018179916596891513
2017-12-31 10:00:00,BTCUSDT,SHORT,0.00014052133909829377,Binance,12888.88,0.0018111626770772164
2017-12-31 18:00:00,BTCUSDT,LONG,0.00013158105880322187,Binance,13737.1,0.0018093515144001393
2017-12-31 20:00:00,BTCUSDT,SHORT,0.00013158105880322187,Binance,13971.95,0.0018384439745456759
2017-12-31 22:00:00,BTCUSDT,LONG,0.0001327570583582764,Binance,13820.5,0.0018366055305711305
2018-01-01 03:00:00,BTCUSDT,SHORT,0.0001327570583582764,Binance,13435.0,0.0017835910790434436
2018-01-01 08:00:00,BTCUSDT,LONG,0.00013185385177888543,Binance,13499.99,0.0017818074879644
2018-01-01 15:00:00,BTCUSDT,SHORT,0.00013185385177888543,Binance,13247.0,0.0017466679745148954
2018-01-01 16:00:00,BTCUSDT,LONG,0.00013390508413226612,Binance,13018.0,0.001744921306540381
2018-01-01 18:00:00,BTCUSDT,SHORT,0.00013390508413226612,Binance,13135.0,0.0017588432800773155
2018-01-01 23:00:00,BTCUSDT,LONG,0.00013119038507925567,Binance,13380.0,0.0017570844367972383
2018-01-02 00:00:00,BTCUSDT,SHORT,0.00013119038507925567,Binance,13750.01,0.0018038691067436164
2018-01-02 02:00:00,BTCUSDT,LONG,0.00013313586543405083,Binance,13522.0,0.0018020652376368722
2018-01-02 06:00:00,BTCUSDT,SHORT,0.00013313586543405083,Binance,13255.98,0.0017648463694764692
2018-01-02 12:00:00,BTCUSDT,LONG,0.0001305740394856777,Binance,13489.04,0.001763081523106993
2018-01-02 13:00:00,BTCUSDT,SHORT,0.0001305740394856777,Binance,13864.98,0.0018104064459881315
2018-01-02 15:00:00,BTCUSDT,LONG,0.00013197834069776334,Binance,13690.03,0.0018085960395421434
2018-01-02 18:00:00,BTCUSDT,SHORT,0.00013197834069776334,Binance,14580.0,0.0019242442073733894
2018-01-03 08:00:00,BTCUSDT,LONG,0.0001280044074525032,Binance,15002.59,0.0019223199631660157
2018-01-03 11:00:00,BTCUSDT,SHORT,0.0001280044074525032,Binance,14730.05,0.0018855113219957444
2018-01-03 17:00:00,BTCUSDT,LONG,0.00012714474222047805,Binance,14800.0,0.001883625810673749
2018-01-03 20:00:00,BTCUSDT,SHORT,0.00012714474222047805,Binance,14926.01,0.0018977636938302775
2018-01-03 22:00:00,BTCUSDT,LONG,0.00012797172849066723,Binance,14799.91,0.0018958659301364473
2018-01-04 02:00:00,BTCUSDT,SHORT,0.00012797172849066723,Binance,15110.9,0.0019337679920496233
2018-01-04 03:00:00,BTCUSDT,LONG,0.00012763930019924087,Binance,15119.97,0.0019318342240575734
2018-01-04 06:00:00,BTCUSDT,SHORT,0.00012763930019924087,Binance,14899.01,0.0019016992100614918
2018-01-04 07:00:00,BTCUSDT,LONG,0.00012868848069843905,Binance,14748.0,0.0018997975108514305
2018-01-04 10:00:00,BTCUSDT,SHORT,0.00012868848069843905,Binance,14429.0,0.0018568460879977771
2018-01-04 15:00:00,BTCUSDT,LONG,0.00012911119358712003,Binance,14353.01,0.0018549892419097793
2018-01-04 17:00:00,BTCUSDT,SHORT,0.00012911119358712003,Binance,14648.89,0.0018913356726264266
2018-01-04 21:00:00,BTCUSDT,LONG,0.00012755576424574645,Binance,14797.88,0.0018894443369538
2018-01-04 22:00:00,BTCUSDT,SHORT,0.00012755576424574645,Binance,14939.39,0.001905605308815262
2018-01-05 04:00:00,BTCUSDT,LONG,0.0001283258830977588,Binance,14820.05,0.0019036997035064467
2018-01-05 06:00:00,BTCUSDT,SHORT,0.0001283258830977588,Binance,14952.34,0.001918772234877943
2018-01-05 07:00:00,BTCUSDT,LONG,0.0001283457534031465,Binance,14920.14,0.0019168534626430652
2018-01-05 08:00:00,BTCUSDT,SHORT,0.0001283457534031465,Binance,15424.81,0.001979708860550388
2018-01-05 12:00:00,BTCUSDT,LONG,0.00012474753267698873,Binance,15838.0,0.0019777291516898375
2018-01-05 14:00:00,BTCUSDT,SHORT,0.00012474753267698873,Binance,16103.18,0.0020088319732534314
2018-01-06 02:00:00,BTCUSDT,LONG,0.00012120292184076634,Binance,16540.99,0.002006823141280178
2018-01-06 06:00:00,BTCUSDT,SHORT,0.00012120292184076634,Binance,16604.99,0.002012573305136707
2018-01-06 07:00:00,BTCUSDT,LONG,0.00012159766140572336,Binance,16518.0,0.00201056073183157
2018-01-06 10:00:00,BTCUSDT,SHORT,0.00012159766140572336,Binance,16690.2,0.0020294892883938043
2018-01-06 12:00:00,BTCUSDT,LONG,0.00012491172256314128,Binance,16214.91,0.002027459799105411
2018-01-06 14:00:00,BTCUSDT,SHORT,0.00012491172256314128,Binance,16403.01,0.0020489282343204318
2018-01-06 18:00:00,BTCUSDT,LONG,0.00012193475489582967,Binance,16769.89,0.0020468793060861115
2018-01-06 20:00:00,BTCUSDT,SHORT,0.00012193475489582967,Binance,16784.0,0.002046552926171605
2018-01-07 01:00:00,BTCUSDT,LONG,0.00012049197433972637,Binance,16951.02,0.002044506373245434
2018-01-07 08:00:00,BTCUSDT,SHORT,0.00012049197433972637,Binance,16719.02,0.002014507728825372
2018-01-07 09:00:00,BTCUSDT,LONG,0.0001204597663444859,Binance,16690.06,0.002012493221096547
2018-01-07 19:00:00,BTCUSDT,SHORT,0.0001204597663444859,Binance,16100.9,0.001939510651935933
2018-01-08 00:00:00,BTCUSDT,LONG,0.00012136425009171214,Binance,15948.96,0.001937571141283997
2018-01-08 05:00:00,BTCUSDT,SHORT,0.00012136425009171214,Binance,15768.71,0.001913757664063682
2018-01-08 09:00:00,BTCUSDT,LONG,0.00013037078924868386,Binance,14650.0,0.0019118439063996182
2018-01-08 11:00:00,BTCUSDT,SHORT,0.00013037078924868386,Binance,15400.0,0.0020077101544297314
2018-01-08 13:00:00,BTCUSDT,LONG,0.000137146694006455,Binance,14609.88,0.0020057024442753017
2018-01-08 16:00:00,BTCUSDT,SHORT,0.000137146694006455,Binance,14839.78,0.002035226766783111
2018-01-08 21:00:00,BTCUSDT,LONG,0.00013642033992118405,Binance,14888.97,0.0020331915400163283
2018-01-09 00:00:00,BTCUSDT,SHORT,0.00013642033992118405,Binance,15245.88,0.0020798481319975813
2018-01-09 02:00:00,BTCUSDT,LONG,0.00013641230230619257,Binance,15216.3,0.0020777682838655836
2018-01-09 04:00:00,BTCUSDT,SHORT,0.00013641230230619257,Binance,15349.0,0.0020937924280977497
2018-01-09 06:00:00,BTCUSDT,LONG,0.00014075910623612654,Binance,14845.27,0.0020916986356696522
2018-01-09 07:00:00,BTCUSDT,SHORT,0.00014075910623612654,Binance,15062.28,0.0021201530706782845
2018-01-09 10:00:00,BTCUSDT,LONG,0.00014592516446137918,Binance,14500.0,0.002118032917607606
2018-01-09 15:00:00,BTCUSDT,SHORT,0.00014592516446137918,Binance,14654.96,0.0021385274481749337
2018-01-09 18:00:00,BTCUSDT,LONG,0.0001441727417280059,Binance,14803.44,0.0021363889207267586
2018-01-10 02:00:00,BTCUSDT,SHORT,0.0001441727417280059,Binance,14226.99,0.0020511441548369228
2018-01-10 08:00:00,BTCUSDT,LONG,0.00015283290411164727,Binance,13394.0,0.002049093010682086
2018-01-10 10:00:00,BTCUSDT,SHORT,0.00015283290411164727,Binance,13692.21,0.002092620218006538
2018-01-10 19:00:00,BTCUSDT,LONG,0.00014553588717132308,Binance,14349.98,0.0020905275977885314
2018-01-10 21:00:00,BTCUSDT,SHORT,0.00014553588717132308,Binance,14515.0,0.0021124534022917544
2018-01-11 01:00:00,BTCUSDT,LONG,0.00014612209618887424,Binance,14427.87,0.002110340948889463
2018-01-11 07:00:00,BTCUSDT,SHORT,0.00014612209618887424,Binance,13530.42,0.001977093332715868
2018-01-11 10:00:00,BTCUSDT,LONG,0.00014886788698497083,Binance,13254.31,0.001975116239383152
2018-01-11 12:00:00,BTCUSDT,SHORT,0.00014886788698497083,Binance,13803.0,0.0020548234440535525
2018-01-11 16:00:00,BTCUSDT,LONG,0.0001470125190862375,Binance,13949.26,0.002052768620609499
2018-01-12 02:00:00,BTCUSDT,SHORT,0.0001470125190862375,Binance,13399.71,0.0019699251221250475
2018-01-12 05:00:00,BTCUSDT,LONG,0.00014509130935837043,Binance,13550.0,0.001967955197002922
2018-01-12 11:00:00,BTCUSDT,SHORT,0.00014509130935837043,Binance,13900.02,0.0020167721019075362
2018-01-12 14:00:00,BTCUSDT,LONG,0.00014559755313048488,Binance,13824.0,0.0020147553298056286
2018-01-12 20:00:00,BTCUSDT,SHORT,0.00014559755313048488,Binance,13899.98,0.002023803076562677
2018-01-12 22:00:00,BTCUSDT,LONG,0.00014800021793909341,Binance,13646.99,0.002021779273486115
2018-01-13 00:00:00,BTCUSDT,SHORT,0.00014800021793909341,Binance,14060.01,0.002080884544225833
2018-01-13 03:00:00,BTCUSDT,LONG,0.00014764146566343848,Binance,14066.0,0.0020788036596816072
2018-01-13 06:00:00,BTCUSDT,SHORT,0.00014764146566343848,Binance,14108.57,0.002083009953215218
2018-01-13 15:00:00,BTCUSDT,LONG,0.00014597346135936993,Binance,14241.26,0.0020809269432620027
2018-01-13 21:00:00,BTCUSDT,SHORT,0.00014597346135936993,Binance,14170.2,0.0020684731421545437
2018-01-14 03:00:00,BTCUSDT,LONG,0.0001457660121694236,Binance,14162.0,0.002066404669012389
2018-01-14 06:00:00,BTCUSDT,SHORT,0.0001457660121694236,Binance,13783.32,0.0020091395908550594
2018-01-14 07:00:00,BTCUSDT,LONG,0.0001475440265498852,Binance,13590.0,0.002007130451264204
2018-01-14 14:00:00,BTCUSDT,SHORT,0.0001475440265498852,Binance,13301.99,0.0019626291657263073
2018-01-14 15:00:00,BTCUSDT,LONG,0.00015219289908647397,Binance,12869.89,0.001960666536560581
2018-01-14 17:00:00,BTCUSDT,SHORT,0.00015219289908647397,Binance,13270.75,0.0020197139155518247
2018-01-14 19:00:00,BTCUSDT,LONG,0.0001536193612367914,Binance,13121.24,0.0020176942016362728
2018-01-14 23:00:00,BTCUSDT,SHORT,0.0001536193612367914,Binance,13474.99,0.0020700193564721515
2018-01-15 02:00:00,BTCUSDT,LONG,0.00015524211855126317,Binance,13307.48,0.0020679493371156795
2018-01-15 04:00:00,BTCUSDT,SHORT,0.00015524211855126317,Binance,13550.0,0.0021035307063696157
2018-01-15 08:00:00,BTCUSDT,LONG,0.00015688738209023047,Binance,13381.1,0.0021014271756632464
2018-01-15 09:00:00,BTCUSDT,SHORT,0.00015688738209023047,Binance,13532.01,0.0021230016233188195
2018-01-15 14:00:00,BTCUSDT,LONG,0.0001509293110648896,Binance,14038.08,0.0021208786216955007
2018-01-16 05:00:00,BTCUSDT,SHORT,0.0001509293110648896,Binance,13055.0,0.0019703821559521337
2018-01-16 07:00:00,BTCUSDT,LONG,0.00015926074338580237,Binance,12347.32,0.0019684117737961814
2018-01-16 11:00:00,BTCUSDT,SHORT,0.00015926074338580237,Binance,12127.16,0.001931380516758567
2018-01-16 13:00:00,BTCUSDT,LONG,0.0001707458961260403,Binance,11288.82,0.0019294491362418082
2018-01-16 15:00:00,BTCUSDT,SHORT,0.0001707458961260403,Binance,11964.02,0.0020428073161698687
2018-01-16 17:00:00,BTCUSDT,LONG,0.00018685236611023544,Binance,10910.88,0.0020407645088536992
2018-01-16 19:00:00,BTCUSDT,SHORT,0.00018685236611023544,Binance,11064.52,0.002067431741874022
2018-01-16 20:00:00,BTCUSDT,LONG,0.0001937337158453675,Binance,10650.18,0.0020653643101321483
2018-01-16 23:00:00,BTCUSDT,SHORT,0.0001937337158453675,Binance,10900.0,0.0021116975027145055
2018-01-17 01:00:00,BTCUSDT,LONG,0.00019750158559778564,Binance,10670.68,0.002109585805211791
2018-01-17 05:00:00,BTCUSDT,SHORT,0.00019750158559778564,Binance,10539.99,0.002081664737184805
2018-01-17 08:00:00,BTCUSDT,LONG,0.00019744303285058523,Binance,10522.04,0.00207958307244762
2018-01-17 12:00:00,BTCUSDT,SHORT,0.00019744303285058523,Binance,10030.01,0.0019803555939216983
2018-01-17 14:00:00,BTCUSDT,LONG,0.00021576337858317436,Binance,9160.02,0.0019783752383277764
2018-01-17 16:00:00,BTCUSDT,SHORT,0.00021576337858317436,Binance,10287.97,0.0022197671659623403
2018-01-17 18:00:00,BTCUSDT,LONG,0.00022956786024845403,Binance,9650.0,0.0022175473987963777
2018-01-17 19:00:00,BTCUSDT,SHORT,0.00022956786024845403,Binance,10390.0,0.0023852100679814373
2018-01-18 04:00:00,BTCUSDT,LONG,0.00022108704782446554,Binance,10766.99,0.0023828248579134555
2018-01-18 06:00:00,BTCUSDT,SHORT,0.00022108704782446554,Binance,11020.0,0.00243637926702561
2018-01-18 13:00:00,BTCUSDT,LONG,0.0002136651093911095,Binance,11380.0,0.0024339428877585847
2018-01-18 14:00:00,BTCUSDT,SHORT,0.0002136651093911095,Binance,11665.14,0.002492433414162607
2018-01-18 16:00:00,BTCUSDT,LONG,0.00022063646021792623,Binance,11273.98,0.0024899409807484446
2018-01-18 19:00:00,BTCUSDT,SHORT,0.00022063646021792623,Binance,11541.94,0.002546572785647692
2018-01-18 21:00:00,BTCUSDT,LONG,0.000224508990727107,Binance,11320.18,0.002544026212862044
2018-01-19 00:00:00,BTCUSDT,SHORT,0.000224508990727107,Binance,11280.19,0.002532504072110005
2018-01-19 02:00:00,BTCUSDT,LONG,0.00023899840536105029,Binance,10575.14,0.002529971568037895
2018-01-19 04:00:00,BTCUSDT,SHORT,0.00023899840536105029,Binance,10962.38,0.00261999133896187
2018-01-19 14:00:00,BTCUSDT,LONG,0.00023117668744139681,Binance,11310.63,0.0026173713476229086
2018-01-19 16:00:00,BTCUSDT,SHORT,0.00023117668744139681,Binance,11551.82,0.0026705114815192763
2018-01-19 18:00:00,BTCUSDT,LONG,0.00023827888253727899,Binance,11185.1,0.0026678409700377575
2018-01-19 20:00:00,BTCUSDT,SHORT,0.00023827888253727899,Binance,11284.63,0.0026888890262466545
2018-01-19 22:00:00,BTCUSDT,LONG,0.00023912377316224394,Binance,11222.28,0.0026862001372204075
2018-01-19 23:00:00,BTCUSDT,SHORT,0.00023912377316224394,Binance,11474.98,0.0027439405145612858
2018-01-20 10:00:00,BTCUSDT,LONG,0.00021758000197622256,Binance,12585.97,0.002741196574046724
2018-01-20 13:00:00,BTCUSDT,SHORT,0.00021758000197622256,Binance,12451.06,0.002709101659406066
2018-01-20 20:00:00,BTCUSDT,LONG,0.00021147644471751346,Binance,12784.81,0.00270639255774666
2018-01-20 21:00:00,BTCUSDT,SHORT,0.00021147644471751346,Binance,12875.0,0.0027227592257379855
2018-01-20 23:00:00,BTCUSDT,LONG,0.000212291341212985,Binance,12799.94,0.0027200364665122476
2018-01-21 02:00:00,BTCUSDT,SHORT,0.000212291341212985,Binance,12499.96,0.002653633273508664
2018-01-21 03:00:00,BTCUSDT,LONG,0.00021357489198346128,Binance,12400.0,0.002650979640235155
2018-01-21 11:00:00,BTCUSDT,SHORT,0.00021357489198346128,Binance,12194.18,0.002604370676326884
2018-01-21 15:00:00,BTCUSDT,LONG,0.0002277571450530062,Binance,11412.0,0.0026017663056505575
2018-01-21 18:00:00,BTCUSDT,SHORT,0.0002277571450530062,Binance,11344.57,0.0025838068750539825
2018-01-21 20:00:00,BTCUSDT,LONG,0.00023378523993838147,Binance,11029.96,0.0025812230681789288
2018-01-21 23:00:00,BTCUSDT,SHORT,0.00023378523993838147,Binance,11530.0,0.0026955438164895386
2018-01-22 11:00:00,BTCUSDT,LONG,0.00023933767120999782,Binance,11240.0,0.002692848272673049
2018-01-22 17:00:00,BTCUSDT,SHORT,0.00023933767120999782,Binance,10540.0,0.0025226190545533773
2018-01-22 21:00:00,BTCUSDT,LONG,0.00024442014126554095,Binance,10300.2,0.002520096435498824
2018-01-22 22:00:00,BTCUSDT,SHORT,0.00024442014126554095,Binance,10645.45,0.0026019623928352532
2018-01-23 01:00:00,BTCUSDT,LONG,0.00024578925962182415,Binance,10564.99,0.002599360430442418
2018-01-23 03:00:00,BTCUSDT,SHORT,0.00024578925962182415,Binance,10835.0,0.0026631266280024647
2018-01-23 05:00:00,BTCUSDT,LONG,0.00025646374531138223,Binance,10363.27,0.0026604635013744624
2018-01-23 08:00:00,BTCUSDT,SHORT,0.00025646374531138223,Binance,10533.01,0.0027013351940022422
